,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,isSignal,weights
16220,0.4839319470699433,0.22783382147417783,0.07365363111495449,0.4927837505854091,0.5475974511080905,0.5232118130781659,0.000159436547519264,0.040764926153095196,0.02656347867967807,0.0010537789393515087,0.008625654619034974,0.0029837969205777997,0.03298533607975874,0.006017513363252974,0.0,1.0
16221,0.18525519848771266,0.027927625918984206,0.050561661732444085,0.4266099977914522,0.34569764025984445,0.07049672389712519,0.0001363019250941597,0.0023413444218400477,0.019568395256504268,0.0016889981849644911,0.007457360755222227,0.0035881510430931973,0.036715113416053186,0.0035300931609561215,0.0,1.0
16224,0.34026465028355385,0.1699484780856463,0.02430584600816438,0.24865720112484865,0.452226958047982,0.7674310893895046,0.00043751847043148524,0.0390337187006676,0.10479146664293967,0.0012436282872106742,0.0777839252847924,0.005741198898881959,0.05254443370968649,0.002927615565713736,0.0,1.0
16226,0.44045368620037806,0.1626122899493721,0.01686250574281771,0.39024950115834856,0.442576693445156,0.24442051495096218,4.6947770462048825e-05,0.03648701078874856,0.12694671936139404,0.00206740184017492,0.08282477508999307,0.003551776202634762,0.04095743551555101,0.0037377011811892892,0.0,1.0
16235,0.19848771266540643,0.07393806986167216,0.03487209411098972,0.47018443202792415,0.3265415217220243,0.03569071053892271,4.7041127987669846e-05,0.001059764418416644,0.03688822854434896,0.00047589581728056896,0.061643313120454346,0.0010616515785599853,0.08713147943137173,0.0010174860959955337,0.0,1.0
16236,0.48015122873345933,0.12097051214711266,0.0342960434484339,0.24057488427904822,0.7087924882603726,0.09289597456420524,3.805900572100885e-05,0.02346343278703967,0.034686046143677866,0.0042418435922775,0.011195183020060165,0.007984363608202242,0.03056634772073145,0.00686260626944267,0.0,1.0
16237,0.39697542533081287,0.22720899918964044,0.004996506867862393,0.35834028650212785,0.5215443794354465,0.04697301720908159,6.290075785091073e-05,0.024209381684803032,0.0898406109278626,0.004660611123639459,0.10488415009944413,0.0033427350129764,0.09542291869269504,0.002295633205414494,0.0,1.0
16238,0.31001890359168244,0.14395082292720202,0.01253691740450988,0.3522222523303057,0.7162898920609637,0.42970389619522037,9.018340535706812e-05,0.023584848618252798,0.008327867612028299,0.0063059709572401874,0.014120690174140443,0.006125888771190845,0.05690492462276887,0.0036929079200079913,0.0,1.0
16239,0.2533081285444234,0.2221149129463214,0.03162978105446628,0.45751074194137836,0.8202014018685755,0.4891110794363945,7.072776378107433e-05,0.022374926454099244,0.013303379941830723,0.00981568646286197,0.01101877844889259,0.010684923649739208,0.04751082836031809,0.006676859896655985,0.0,1.0
16241,0.5727788279773157,0.12382182144359279,0.009047929506584744,0.1707060890454829,0.572276093959721,0.653682840786162,9.08028631394677e-05,0.01476895901917202,0.0800761255430775,0.0036987337302108432,0.06066279480052192,0.006107283967431497,0.05267083208134207,0.004863839621245482,0.0,1.0
16242,0.3705103969754253,0.17625964080398482,0.037940756135908436,0.2622184131499959,0.547545407227603,0.03212839424308237,7.008440024086256e-05,0.0037688902041264996,0.04697558835770339,0.004969987494214627,0.002586291881892224,0.004689161545223785,0.010462110408984303,0.0014544169606484545,0.0,1.0
16243,0.21739130434782608,0.03589390113021857,0.009879262165881794,0.13623436840927725,0.459174210743973,0.2753384418414286,5.1105752195536414e-05,0.0032317104486059797,0.055910899260043896,0.0012953986628851037,0.024732144756048065,0.0018572416490594437,0.029009051680046596,0.001563521903014046,0.0,1.0
16244,0.3572778827977316,0.19119262766656092,0.04036357081711166,0.44774002355664444,0.5370742800181092,0.3917523052056394,0.00010068042316730749,0.04758083384592804,0.03044167157625458,0.003243953474487886,0.020310434530748298,0.007927510813033138,0.044207442445305924,0.007931405427300801,0.0,1.0
16245,0.3005671077504726,0.07160596026975038,0.005056393582618654,0.458182013985791,0.47682163322405463,0.5227772336196582,6.196383997244823e-05,0.010389647352428734,0.06869585459401283,0.0015905508510105741,0.047004732243161894,0.001949102244400579,0.04459400482466976,0.0014613184206886227,0.0,1.0
16247,0.4499054820415879,0.6259217109730841,0.2720597745730119,0.6968881267413896,0.6860583952805013,0.030041524793053994,0.0007945721629699817,0.03833044475300702,0.022400352168006194,0.005044642883884646,0.022884234318059807,0.009247042012852086,0.0524709491151941,0.007158922773310965,0.0,1.0
16249,0.34215500945179583,0.03009173546594549,0.032409259421817896,0.17096785951429694,0.4135735855258723,0.8903849394639531,6.548906909974459e-05,0.003633862725259022,0.04700226283922695,0.0014876231716497523,0.015834932479123855,0.002832217066542137,0.027624222713743218,0.003145152347550176,0.0,1.0
16250,0.21361058601134217,0.1726478271138364,0.03432563209138069,0.4661218490724938,0.40845794238997596,0.2254305622341586,0.00039474038310625454,0.017961455885761604,0.199490295819117,0.006064037643623731,0.17486165127963177,0.008031580412063827,0.09205560467235076,0.004696802366574729,0.0,1.0
16251,0.08128544423440454,0.016658408409841282,0.02458962701701053,0.3800917923192894,0.2518139155509505,0.7647443996514133,6.229807994319964e-05,0.01327328457426036,0.033794448759753945,0.008773417400104669,0.037075247390545595,0.0170705422846955,0.06008726466337988,0.013858181472811388,0.0,1.0
16252,0.33648393194706994,0.03789059426139222,0.022495143063224633,0.21764519403447494,0.5353080301237512,0.34562392396776576,0.00011168749575733554,0.0047382946545104065,0.03636739980498439,0.0028602394990457558,0.011149676025459467,0.004816633397039576,0.03072240718143295,0.001331349516791781,0.0,1.0
16254,0.1833648393194707,0.08259670884058455,0.04477220254609788,0.5813595311428024,0.2594775417985621,0.3715267675451515,0.0001095186279649724,0.004612142015743316,0.14367224536116707,0.0032092906073372548,0.10222586097129358,0.004066007533395202,0.05146952719073856,0.0026457227292881968,0.0,1.0
16255,0.3610586011342155,0.036006545945305474,0.04302680415125303,0.5163992207075458,0.2629474541755858,0.24776365390469166,5.99162234655663e-05,0.0021279263904815876,0.006728365671367341,0.0025738381149417026,0.004102690756284271,0.0027175183685314496,0.044597441227492624,0.0011766285368684554,0.0,1.0
16256,0.3610586011342155,0.010304414340844604,0.004895744597491826,0.14555259377275842,0.39994621843671063,0.7930601416636296,0.00013258806257981473,0.00925391477799141,0.07901241936664008,0.009959309849724549,0.028065348669442575,0.012390663814427735,0.015172790611115311,0.006113223520492205,0.0,1.0
16265,0.31947069943289225,0.06407556320664262,0.052662222518386426,0.166386201875659,0.5621487951550785,0.216044271132089,3.803348206281224e-05,0.008438110876539838,0.041439803725556154,0.005731342841571299,0.010019022488956456,0.009100065864816799,0.022901064824239897,0.0071980123831520545,0.0,1.0
16267,0.19848771266540643,0.11883349842863282,0.09356809969374855,0.5449116128250204,0.36192964128295585,0.06422928758447542,0.0001688369092752596,0.0028297957511609333,0.020069784365035762,0.004300774135663263,0.03551753210348931,0.003761081711511401,0.07224282920931951,0.002423822562192724,0.0,1.0
16268,0.29867674858223064,0.07922751621689265,0.055801313996193626,0.2690191397886077,0.4745643759380169,0.9172373913693308,0.00013480532050417078,0.019742189560997183,0.045124109424127465,0.0045336832394879635,0.005361955702374539,0.006258360574832607,0.014467643227938337,0.0042847121717565426,0.0,1.0
16269,0.3818525519848771,0.0371395499978012,0.03896881884914262,0.5537730362808534,0.09457079442150776,0.03823702077021388,9.923497716609037e-05,0.001985397509734003,0.1262120345114649,0.0008706697310140189,0.1619148059693737,0.0006340673421229547,0.1334498875619616,0.00033717120803992853,0.0,1.0
16272,0.30434782608695654,0.18214974396417183,0.032194975747924896,0.28016254947950453,0.5680927929655621,0.011718421201458018,4.456207508735479e-05,0.0036253038704164267,0.016802748639856886,0.0022563687747724813,0.009252126403448314,0.0041057383301036235,0.041026443324480605,0.0037281454065598183,0.0,1.0
16276,0.31568998109640833,0.061673638852259745,0.036107594664854636,0.5324530710564892,0.5114775896517649,0.4036707135423575,7.089601206836875e-05,0.003528296524834317,0.019685488966994156,0.0013023768113599858,0.017870005449763613,0.0017208644945875067,0.05091094556081086,0.0015069236071023507,0.0,1.0
16277,0.23440453686200377,0.09274999572485383,0.046223357422169084,0.14551902192745075,0.42190883324222855,0.4752815461198848,5.1001619052774586e-05,0.01433193131521262,0.12174225284750353,0.0037477636899157026,0.07234383550342664,0.00503672984027892,0.03304639226708434,0.003301658395219006,0.0,1.0
16279,0.387523629489603,0.03163188032904714,0.023126878313393977,0.32569358533159753,0.399944050840199,0.5683104262199867,5.390699426800364e-05,0.006310366484180129,0.046679117794101,0.004322809014684739,0.02269025200213586,0.007376517836489973,0.0347938879799618,0.0060630181777257056,0.0,1.0
16283,0.3005671077504726,0.1121753164449973,0.0605869954699662,0.41670859650262904,0.20784687052128806,0.8877153654483799,0.0002676577840590507,0.010798182606713391,0.27286254375171526,0.0009225507412983845,0.2656889614552242,0.001958150486524496,0.14073817035528924,0.002186519234006475,0.0,1.0
16284,0.17013232514177692,0.11757791175801523,0.03751503124989545,0.461267097960966,0.6119924885163134,0.4646901271503125,5.400080133403409e-05,0.005812753290134405,0.043889502777565724,0.004033337858054927,0.010103620198613173,0.005752826735782157,0.02187734041178642,0.004441851855244567,0.0,1.0
16291,0.21550094517958412,0.19510458803556804,0.06460372208254431,0.32468634004778235,0.5112272936873898,0.11629602889983895,6.711835487394149e-05,0.00393731302222866,0.0074132449705018805,0.003966708752259324,0.07114838283463117,0.0023501835203648728,0.12143213363647093,0.0015125772059982475,0.0,1.0
16295,0.31190926275992437,0.14329864607956205,0.004137730932092027,0.36776189516423946,0.5179174407625258,0.8824947622678551,6.283621987133959e-05,0.009140363613081948,0.005782958305570027,0.007588954285884654,0.005690353043447093,0.019588450680178872,0.04488730166703684,0.017424110756063763,0.0,1.0
16296,0.3724007561436673,0.20212303613749236,0.0657556941215384,0.42010279249410276,0.5121098516125795,0.6395055890991295,4.191670781368489e-05,0.002438329285092078,0.06646994661006049,0.0018175400328918022,0.02336862033028937,0.0016325374059241958,0.01907190657070928,0.0005836462192130781,0.0,1.0
16298,0.3516068052930057,0.12503620456108472,0.007510714087079461,0.23462990997230082,0.6816775264118062,0.5085791669994112,3.803338636856667e-05,0.00940763464798312,0.030688066026921198,0.0014874385999648718,0.025002268464117784,0.0018626333950383805,0.04942202506267627,0.0014422782622626465,0.0,1.0
16300,0.3629489603024575,0.1677464998847915,0.04728427173965102,0.4976765067774811,0.5948682364778312,0.8870524729085072,0.000347464719649928,0.031291848092701545,0.03613288488368038,0.008063837295208504,0.015151613811371931,0.007038036413038255,0.03416340441497301,0.0034663749058389914,0.0,1.0
16302,0.13610586011342155,0.2445095310737001,0.03519334396678149,0.6267366985351405,0.5755367555620605,0.8879971280059463,4.479233102033164e-05,0.04697638112284675,0.013954597599792675,0.012397540586386053,0.034965836822218495,0.007598842747297061,0.07351045656439299,0.0034259312635242034,0.0,1.0
16303,0.34215500945179583,0.2919510599945328,0.05970248360736947,0.53327205172654,0.6494003562030537,0.12886709345520864,9.607996014408984e-05,0.0061360175371391636,0.022211806534344396,0.007691075665483246,0.007282030314843071,0.007507376744140846,0.03525793969270301,0.004206139022549864,0.0,1.0
16304,0.22306238185255198,0.15479185056049205,0.011618468393251775,0.4613162754687409,0.7812336815884079,0.6406468859128215,0.00017727115973155085,0.04663201931472509,0.07764725591948476,0.008200045675466927,0.02229925153824793,0.011914341253072225,0.009087333868972603,0.008769274929020379,0.0,1.0
16305,0.3724007561436673,0.048242362083867354,0.06759879741876129,0.20530415372452046,0.4890282312149588,0.8413318297568,5.316046788017118e-05,0.00469904094478296,0.04056719194296126,0.005724782183104769,0.003802672860040506,0.006922478698757914,0.015855373695207457,0.0038010059494926634,0.0,1.0
16307,0.3950850661625709,0.0072618539323356076,0.010217425269056432,0.20311323111985363,0.2545335748162694,0.5395524553809624,6.550309832123482e-05,0.0029317531201697973,0.03463608672887551,0.00548150433412587,0.042113776991922265,0.00540933235075336,0.0650760738536313,0.003399083459893622,0.0,1.0
16310,0.5992438563327032,0.04996909470949608,0.02682020935558782,0.21830245283095784,0.3871274093157111,0.3452024941214988,4.143129318940701e-05,0.009270276891258696,0.05921234113393989,0.0022456421811902065,0.025823707529043897,0.0028639463552921404,0.027117566689550617,0.0018856893488000516,0.0,1.0
16313,0.22684310018903592,0.3192228837532972,0.04806698414445322,0.48903374267953925,0.7328507588256322,0.34573550017207755,9.788838554599568e-05,0.03375526009164531,0.01915540171429817,0.007438695649595089,0.015388096946551728,0.00791543408277586,0.046384790262905,0.004931275069119991,0.0,1.0
16315,0.4669187145557656,0.15086549693814724,0.08523863374567504,0.269436075129953,0.5092153684490534,0.6084623417108436,0.00012023149638605887,0.02297145789781666,0.045668281918257725,0.0026764903809164157,0.01355172210960067,0.0039041634517900732,0.02332470276498958,0.0033669295065680708,0.0,1.0
16320,0.46502835538752363,0.06383911507528202,0.014045777477927816,0.33673344686212353,0.2052522793814092,0.8575835236987874,0.0002353761181241102,0.014780666637247164,0.20493228202779307,0.002460569495145361,0.16831541051285712,0.0025687783022056063,0.08018240852250974,0.0008819523394218238,0.0,1.0
16321,0.22495274102079396,0.2636686542015654,0.00018829698318827883,0.48052379789713157,0.8238666065217913,0.5188629316097219,0.00011105233521687204,0.07756779279031278,0.0733991379383688,0.006869996124280966,0.0373726841763324,0.009242848387364286,0.029828827764810446,0.0057634793113920954,0.0,1.0
16322,0.2608695652173913,0.14484797683324746,0.030680715174504745,0.27629688637920696,0.3847216750427726,0.2411116270571851,0.00033965492978217687,0.011829662377775264,0.08804988042654437,0.0012552806504672659,0.14739369836379965,0.002995788539759165,0.14674603252978907,0.002649296251382363,0.0,1.0
16324,0.1947069943289225,0.2419646815177988,0.07213603103350143,0.542312758578146,0.5651438464591219,0.210468137681917,4.188798396188059e-05,0.010340351659737375,0.053304676897197305,0.005868726030716106,0.0099034411464481,0.008468488710023864,0.014333389167619467,0.0063589930933036784,0.0,1.0
16325,0.29111531190926276,0.01424889856996483,0.013263483033756365,0.1274524832494477,0.32269983217405906,0.492574831716522,0.00024668377746671463,0.015375498098995567,0.1023269015506955,0.028500417108545374,0.04720349469899873,0.03933991367682679,0.01938652615283702,0.022153443777669455,0.0,1.0
16328,0.11909262759924386,0.15466539716914532,0.02747921568347515,0.39484215957129715,0.5831322518060797,0.9756229820546481,3.818716479575172e-05,0.03496237815627473,0.0553384210044309,0.0020025025052804414,0.03753777831236534,0.004531211122321559,0.043916434455273094,0.004370044939692172,0.0,1.0
16330,0.32892249527410206,0.15161127781033956,0.012359244181387882,0.29820533307946623,0.6200388432348618,0.8854111101031169,0.00040329553767820585,0.02554690142783782,0.07926231194561778,0.002538146067477168,0.06921351631845418,0.0032560425501680455,0.06218594313415007,0.0028098988710459744,0.0,1.0
16331,0.11342155009451796,0.04411873009593711,0.010010883530536124,0.34216228402212767,0.5228090874976286,0.29381249541628063,8.474379726899068e-05,0.008711857150623403,0.07027307185569542,0.0029263597213402812,0.012898639460044381,0.0036797926454317483,0.003536921244990265,0.0020406668305331835,0.0,1.0
16334,0.27032136105860116,0.13080731672455803,0.010651807996787707,0.4214860874076564,0.6121530427282983,0.023058466844880218,0.0001698140765984988,0.0022239739988180384,0.024132947243015308,0.0028417882114683234,0.010516088841978617,0.004283556490214087,0.04021017866557914,0.0033384446402479374,0.0,1.0
16335,0.18714555765595464,0.2300871661397458,0.055383976708790986,0.5157644655386207,0.6134695145874943,0.2674670152802229,5.829572375838137e-05,0.005348505869227112,0.009210016411972716,0.004923315938866206,0.011248151807646463,0.005714155387173325,0.05259373220003541,0.003898554551091516,0.0,1.0
16338,0.18714555765595464,0.06630385937864566,0.04595543666264682,0.535060891533924,0.33541630453416715,0.40942408094452803,0.00010288579720163218,0.004906514882416812,0.12013831462869033,0.0008456480890296418,0.07984934515853907,0.00103727880608125,0.042692260568337456,0.000990996539601704,0.0,1.0
16339,0.3724007561436673,0.05653349581981223,0.039421630730793765,0.20592076660829162,0.5756947987225994,0.6333158322831969,7.991822577302884e-05,0.0020137245182282933,0.013866844622302404,0.0021308778912629183,0.0018000312475493566,0.0031307431262521572,0.03772785084920694,0.002500618304326731,0.0,1.0
16340,0.14933837429111532,0.06692069085875695,0.029793415039409157,0.42698877513362193,0.5459741705888572,0.9208974223154334,4.1992985029195276e-05,0.009677055036137723,0.02970303505885821,0.0020428920068373485,0.012345425368831207,0.0035930094265259824,0.0343464329295953,0.0036551805268720604,0.0,1.0
16341,0.17013232514177692,0.13612787174535146,0.06916081868849357,0.5173502013021799,0.5580639997118539,0.32363774782099086,0.00010342812987299667,0.013538252825803444,0.08023948107148074,0.007112387724719413,0.03348905501712614,0.008368446132960016,0.021385561466072726,0.0037318607833230306,0.0,1.0
16342,0.28166351606805295,0.10702359772284173,0.02342878946376674,0.3396906768107994,0.4688263915234672,0.5539923333856895,0.00016483195821857306,0.01571322341086316,0.06709193272190417,0.0025117945470133243,0.07892192274620742,0.00459727218232163,0.08266256160100033,0.00406342372414692,0.0,1.0
16343,0.42911153119092627,0.15856684946482047,0.004055645005991062,0.27983526895004773,0.6267727576284458,0.8826903650677985,0.00034303066669431073,0.022680829520796954,0.03231391887650672,0.01400789578332628,0.01558155604903325,0.022513577280487355,0.03926729967624045,0.018530502959640826,0.0,1.0
16344,0.2381852551984877,0.07024458343999934,0.03632297021047619,0.1657595773880193,0.5508250784994444,0.26430803620977944,4.6047754955215606e-05,0.005111020522819561,0.03660253817349487,0.0021531247190804824,0.014070087279440473,0.0031310849092956636,0.03360044810507259,0.0027199897599488893,0.0,1.0
16345,0.2646502835538752,0.07815980531804594,0.05137803577246555,0.7693899588049479,0.5154855822922756,0.3071209883616864,6.45325761844439e-05,0.00105285173757016,0.03237354510603751,0.0007100072424646691,0.010550603234838389,0.0013827391673522462,0.03126268146686728,0.0015026898864534803,0.0,1.0
16347,0.19848771266540643,0.18972200584082766,0.012493413838506256,0.2920792356697979,0.8185633682036497,0.4597389737004207,8.620895183390028e-05,0.02199137736499963,0.04553527878953226,0.00341200884195347,0.024054357715434665,0.006143332099935711,0.0357369650199915,0.005258558843073454,0.0,1.0
16350,0.27032136105860116,0.08444344897342872,2.406892642980711e-05,0.40849836942746337,0.5726883340460092,0.030199275547067576,3.9299109674811155e-05,0.010073877773228839,0.10152222476085408,0.0027288312336831463,0.06349977991516483,0.0034601046261043406,0.038040240269534786,0.001792010967156681,0.0,1.0
16351,0.12287334593572778,0.04190582038188331,0.02585597871559681,0.25054830017354246,0.5273100672424709,0.8931801810924856,5.083567187826902e-05,0.0015208792609919886,0.07643444225881961,0.0019136985997093348,0.030668472792296734,0.002851613964488792,0.01960141940777788,0.002381869421141584,0.0,1.0
16357,0.29300567107750475,0.19813627539309242,0.003498656187556632,0.4677351935572751,0.5757464202079207,0.19357984504424786,7.481585755902909e-05,0.003017926000823316,0.0513952243339231,0.0030524912331785967,0.024378446795554436,0.002584667645190507,0.03432070935413316,0.0020479213398669526,0.0,1.0
16358,0.47448015122873344,0.09523507358516344,0.051987031833159884,0.22041163398727293,0.5617503560976187,0.3277593837412137,4.419332732656097e-05,0.006876705873015244,0.020412369276366124,0.002914016392315491,0.013255224381327828,0.001941575589987501,0.04547601648632982,0.0008534285782495388,0.0,1.0
16360,0.2438563327032136,0.154842022695585,0.045090851748680306,0.4516698328613692,0.4701192871957697,0.48373444186565895,0.03844150028509429,0.3035677777173282,0.028807594625454642,0.09926880996985082,0.025948397106149726,0.07738390290432029,0.05112366869483585,0.046304357030057725,0.0,1.0
16362,0.2438563327032136,0.23947504682270923,0.08746242378457872,0.47576238663207493,0.5362106554279378,0.52194975869371,0.00015888486796809955,0.012207740789085441,0.06102250218751085,0.005376510123212011,0.04715525691844267,0.009668255050694184,0.050413733571692536,0.008382291675327119,0.0,1.0
16363,0.09640831758034027,0.09145869896607621,0.00770886867973648,0.36160493863426374,0.6378376238306938,0.5658217202103366,0.00010739399316853882,0.007750099593772538,0.0773656677050841,0.004118623990996173,0.02549637782738859,0.005111753861913075,0.01267566683134523,0.0028139112375855663,0.0,1.0
16364,0.4007561436672968,0.13251620043293458,0.010223341378920836,0.20765984814495173,0.6581558728163777,0.6215540480923007,3.884019345476616e-05,0.019210664190521008,0.053753149018704295,0.0018846010122782367,0.024167429082647802,0.0019670488964541803,0.03053043595594995,0.0013121192540036652,0.0,1.0
16365,0.3818525519848771,0.12013239172366752,0.02502786825965788,0.39904312897032035,0.5608760339501097,0.520743966100481,0.00010256330314316273,0.02057705210273212,0.05346547037742066,0.0017682472867904615,0.03599863915529316,0.002948045165451954,0.04339255078227193,0.003007422360677417,0.0,1.0
16366,0.16446124763705103,0.1987906643130602,0.0455123509342987,0.595938457172277,0.7150141971323759,0.32355284201653006,4.630942530611061e-05,0.012570548963976469,0.05730690410880237,0.005012113351741952,0.027848573251791506,0.0058312834320662565,0.030898821479163282,0.003166823127605271,0.0,1.0
16367,0.14366729678638943,0.17888872942249806,0.006757854752873231,0.6074611537779956,0.5234229421808945,0.1920867476672993,0.0002513779229308987,0.010043000751410298,0.06615024723041792,0.0036222266154473295,0.058710505626270365,0.006558078937988764,0.06022320649683073,0.0056366888373789465,0.0,1.0
16371,0.40831758034026466,0.18298023993123483,0.015821493892507154,0.4934287768281009,0.5581294077697178,0.5099891995493026,0.00017682749450371278,0.008340630866321998,0.04547445697825074,0.005692054331266466,0.03528734978707434,0.005840278209071595,0.04976479760609971,0.0040960962973591196,0.0,1.0
16374,0.18714555765595464,0.059063987877423244,0.13093915575764517,0.2810910358137252,0.3072257343131462,0.4016996310455165,0.00017452988902023824,0.0013198084874372791,0.05060420606137417,0.0032711468876090825,0.003717230857604515,0.0039555051454624015,0.009818920740134296,0.0021167723384026556,0.0,1.0
16375,0.42344045368620037,0.15291553917168127,0.025053107244751543,0.18686649628155844,0.788880639329335,0.1713001416304582,4.390798266440122e-05,0.010152311316040684,0.04964872933415796,0.005988188774392156,0.00990308936497158,0.008477182465002227,0.01641923224037127,0.005326909612497338,0.0,1.0
16378,0.22117202268431002,0.048915967168761516,0.19663990070480725,0.5627505373893238,0.14562486345296732,0.09427918487824917,0.00012384280137452255,0.0012843580520963535,0.040734452058148594,0.0012467332886818084,0.045050910085671046,0.002620055688361748,0.06538977560228103,0.0023160243811522073,0.0,1.0
16379,0.40831758034026466,0.13251797589957004,0.03311006348406748,0.4211673197389741,0.6855874862405523,0.06385655771785184,9.523615054112036e-05,0.009135945041482204,0.048762208970811606,0.007666871252660382,0.0032333356106993756,0.008760363551292994,0.00903932589619505,0.004542454640062791,0.0,1.0
16380,0.12287334593572778,0.046586795170566284,0.021050053067130026,0.5363871705133207,0.32124420787769337,0.3567514036412218,7.941675231907561e-05,0.010211144582585999,0.07693259892630251,0.0010811432890407578,0.026929936773411496,0.0016357219173654012,0.014691643140263987,0.0017258481956736328,0.0,1.0
16382,0.31001890359168244,0.28088398556238175,0.062411423346384144,0.8048013913611489,0.6191392887762538,0.8395351633699237,0.00012158027784656383,0.0126569371385197,0.07327810255541538,0.005641413156390064,0.03988335406860145,0.008064471888136035,0.03288863150934072,0.0059226978522730605,0.0,1.0
16385,0.33648393194706994,0.2015540819491219,0.0037646994318885946,0.4207317775021156,0.5534378278991616,0.1599414347506074,0.00016115891931447823,0.008623392541663048,0.036602501684059804,0.004027594793003546,0.037345811446039164,0.005877153458222446,0.0607884486831004,0.004852146623829798,0.0,1.0
16389,0.026465028355387523,0.3218704429282115,0.09212360420271093,0.696833467580748,0.7659652421577468,0.1686710623940684,3.997176233051037e-05,0.017006479410393797,0.07641713770577052,0.003917207374902223,0.02040875678368605,0.005425608976449047,0.0074828911665057165,0.0034374083354422294,0.0,1.0
16392,0.43289224952741023,0.19850399121731707,0.04977929264519278,0.4217329603701152,0.5865537843702334,0.5412410124940288,0.00011207397588437842,0.0036884855691017827,0.048960956182338,0.003505597479406318,0.0017725758104036504,0.004322618654486264,0.008105524743669299,0.0022911284867251983,0.0,1.0
16394,0.24763705103969755,0.1711004751866202,0.028466744488415872,0.37071122673680945,0.5200329752311519,0.6687689200758288,6.919333993505673e-05,0.018368929362524242,0.029516368211597317,0.0032277591297335388,0.012952720795755806,0.0018247098227640295,0.03747298637391829,0.0018070631115775545,0.0,1.0
16395,0.28733459357277885,0.049173603933264,0.0622874864886718,0.3808144862392603,0.286784857036664,0.538529197084228,0.0003178210102482446,0.00685579140052074,0.009172737013074415,0.0039023000771225,0.02424388779780614,0.0034399753186164484,0.06380182901303663,0.002367178774216546,0.0,1.0
16397,0.3724007561436673,0.04338286651569159,0.10507419797136548,0.3791997479234015,0.22282931760650376,0.5122808864445817,4.379989045040983e-05,0.007664812844209633,0.05886635022530535,0.003166730417784407,0.02130840521639136,0.004042182517792907,0.022709032861615498,0.003081612220433495,0.0,1.0
16398,0.22684310018903592,0.014943120560755608,0.04059887705885508,0.5363098203822346,0.15748715837729654,0.9631631300328086,0.0001237805689586354,0.002244299017318563,0.018368918869948774,0.0020651447229036997,0.08381799324634286,0.0058762653090088796,0.1260383182953282,0.004657507575589747,0.0,1.0
16401,0.11342155009451796,0.01614382155183231,0.027138316126763987,0.23493076766100876,0.20902819441449386,0.6401630070048219,0.000198903560536996,0.003280968125246474,0.0577045653347149,0.0005195404183900995,0.037428319388498756,0.001506237278064083,0.04292904412002994,0.0019471648304678574,0.0,1.0
16402,0.32514177693761814,0.5888945609159256,0.3580832483142182,0.49799799425506663,0.596508051694768,0.3702997867666101,0.0003272855717157805,0.016256996496274736,0.05559542218376142,0.008913823201202159,0.030198131827054487,0.00998309937986231,0.034992404162326976,0.005138392180361627,0.0,1.0
16404,0.27977315689981097,0.07805421027742251,0.019247489950226526,0.3464444178534114,0.4220143477921614,0.7400890997893487,5.9461613486572e-05,0.015126349449876682,0.046281264211678524,0.0021618845657462135,0.00930775405619436,0.0045922629097365835,0.019617192800654926,0.004458773589907154,0.0,1.0
16405,0.43478260869565216,0.08420289424583391,0.048359730951889064,0.21636388858847416,0.3637747878512859,0.5596097147792927,6.017563498717632e-05,0.005945945530769356,0.015775435689819896,0.0032893743639161583,0.023086338411929763,0.006781591906284083,0.05745689225993525,0.005761508074075227,0.0,1.0
16406,0.3705103969754253,0.31681833387248937,0.12447281708643673,0.37613537283092907,0.5752879146883473,0.3642305008439936,4.613813260653849e-05,0.03450785379034665,0.022527266993396047,0.0015434561741642903,0.024016848446722104,0.0037792459889274643,0.055745994124067715,0.004695504156924843,0.0,1.0
16407,0.387523629489603,0.18637985923803185,0.09053466530409082,0.352162827166625,0.4708793017064352,0.06391758170262912,6.638669447588611e-05,0.006278932676117655,0.042536300487567624,0.0021171304190227996,0.02321875394771902,0.0023558918513840858,0.03906161228517883,0.0012932026676567832,0.0,1.0
16410,0.13043478260869565,0.20799956151626792,0.031634431822791804,0.5687814945873793,0.7559649618392308,0.07590454739399465,7.78668260052755e-05,0.008254668566441475,0.03911355560456188,0.0017509663525129805,0.012302420594100418,0.0029072473707927185,0.026871717645333956,0.0028215776777762366,0.0,1.0
16414,0.31190926275992437,0.206813524090836,0.04585989565506753,0.47870807251206854,0.6195932125229916,0.4923319911238002,0.00021374247106802506,0.008045407702236553,0.02744733326676081,0.002483236194863782,0.030704757872708432,0.004384888351196937,0.060526472176879925,0.00359698804686457,0.0,1.0
16418,0.3648393194706994,0.1539672399002827,0.018717656456792436,0.2821761258138475,0.7315871349364611,0.24526980654024433,0.0006124192436421859,0.002541228035884468,0.03290309880179611,0.001876987630383382,0.037739719505097434,0.0016216070344919824,0.06212418774266687,0.0009781995102316453,0.0,1.0
