,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,isSignal,weights
9137,0.05860113421550094,0.20922024062880015,0.03255740620815269,1.0,0.7282828531842613,0.5958951934561606,0.00035204063153553776,0.015902592117770446,0.04415204304965765,0.003798127863797548,0.009877567902007441,0.006118586154823121,0.02604128493771472,0.005152737003628923,1.0,0.7745921148215582
9139,0.30623818525519847,0.026174382241853835,0.026192495105852948,0.2817529557012307,0.2795245066972467,0.5698138251349509,0.0032576108671861686,0.004034620778205513,0.013097142047754329,0.006154452186019719,0.03589947255186753,0.0054626887637617165,0.07945113778792717,0.003259671719562849,1.0,0.9448799639131108
9143,0.15122873345935728,0.1791216634937188,0.22385264285487402,0.8341473806406995,0.33708618563297515,0.15758148331316904,0.0003163266133022465,0.011991213417050155,0.03284384110100721,0.006629175754762532,0.09840711521796289,0.008866600010456976,0.13297489252766284,0.006337995052635521,1.0,1.4728669059382014
9144,0.3497164461247637,0.20990307873947964,0.0983823238363744,0.38156806176068503,0.34835001750949995,0.39163992603955855,0.00012451107657484878,0.013160228161799951,0.20863089273323754,0.0021840260992016533,0.22452851552871966,0.002244735039610739,0.1438815653979235,0.0013481048893981234,1.0,0.4420709650784857
9145,0.32514177693761814,0.04943533645519046,0.15672836873845145,0.4792583566467818,0.16498519650627777,0.5471594175289771,0.00010653154321671114,0.0055779590751784515,0.08584217676326586,0.005783629328739956,0.041902581957128385,0.006072477031162768,0.028298430966716723,0.0020544234373712457,1.0,1.7387983001529148
9146,0.14366729678638943,0.09943209608205811,0.004470508610135659,0.5640517161687523,0.31723741377916964,0.10928323510838887,0.026695074975167737,0.0705254616260925,0.11380281873819326,0.021912507177902763,0.16071753085806761,0.03457642968408996,0.14249392670480487,0.0259955644621288,1.0,0.4023074631210659
9147,0.10586011342155009,0.09873062034043024,0.09066500309016799,0.8414705691219116,0.1211748500124517,0.5613542158319245,0.00010325032551383059,0.005130523958796464,0.514283112742734,0.0011786006806677536,0.3424953780051194,0.001614846672911823,0.0441496324770203,0.002419882610335221,1.0,0.6021858671396466
9148,0.4120982986767486,0.011773165886644673,0.03275649534974498,0.14415555538503189,0.15179747977653477,0.018769059051283205,0.0003022216909874326,0.009313321393483,0.06237432087115757,0.013384551150687245,0.05218505729119531,0.021461337288159146,0.05795265900793795,0.01617052305420554,1.0,0.4395720008271037
9150,0.14555765595463138,0.06691442749801697,0.1108852585962544,0.6661311457759065,0.26750558672152647,0.07027605406470647,0.00042266871751988824,0.01196875453108962,0.007453462618465392,0.008614107431363895,0.003788666975178258,0.010459736971975862,0.04428597814460887,0.007100514171913842,1.0,1.3515079677766295
9151,0.15122873345935728,0.09514112027843433,0.14373586966744048,0.5685668221202971,0.2649157990516597,0.3916778330155751,0.0004118898957345752,0.009077540679650312,0.04443061753574401,0.005063237657271949,0.08520553401099663,0.007639235717644971,0.10730474056319798,0.005689489937724012,1.0,0.6107753718424068
9153,0.10775047258979206,0.04481462004051504,0.015607695052330043,0.5383284362402315,0.3042625719480561,0.16344866785717319,0.0002620086901401804,0.009703385227806534,0.09753949182651618,0.012606563242393112,0.05686455312409658,0.016386882402773098,0.037597308349088046,0.010122295710969115,1.0,0.6389604525875204
9155,0.31947069943289225,0.2319085449525291,0.1429036356669289,0.40960941016425984,0.48226652998275327,0.024585922697558923,0.0019976857954550017,0.06770218027949677,0.07120753748379252,0.02085509589496029,0.055354453117057154,0.024869035599358224,0.05432002200875583,0.011863724318056622,1.0,0.7169251166847304
9156,0.42911153119092627,0.23508666574518924,0.20120711187591553,0.5766967840090587,0.44582741366786705,0.03750175390117932,0.0010636689392322925,0.017556678858449876,0.09147910384968364,0.0038938605732463595,0.04780581401138319,0.007456801059267916,0.03128168781701751,0.007513418576074165,1.0,3.451616012997006
9157,0.14555765595463138,0.08491245515730872,0.07391460220966876,0.6389383557373445,0.22442563823301132,0.6662782304771862,0.00027330410061935176,0.003689277889913099,0.17538119761547039,0.001054635016009163,0.13870152200236538,0.0020337209805331305,0.07012781101653358,0.0027351529971392113,1.0,0.6757311296435397
9158,0.2003780718336484,0.04643383536448661,0.024366238420142128,0.6619587349265412,0.23438411895525862,0.5606187781206913,0.0005771463625282915,0.004985556893408398,0.17061458932493456,0.0021211600022453857,0.09013783528677234,0.003673914665556817,0.01741741751567707,0.005403322316033962,1.0,1.4152943355335603
9159,0.22495274102079396,0.37332752957980186,0.12260926220644743,0.32813824514209405,0.6562378296418846,0.3749083626189924,0.00027106332416506094,0.026332580436971516,0.09286824717142413,0.006647659568855166,0.03288973514400634,0.010154808617008725,0.015211191672460544,0.009899800655947874,1.0,0.3127302188032609
9160,0.14177693761814744,0.11155812401397575,0.00366546741597528,0.5205598945250555,0.4088158264545998,0.18895182157351595,9.072181233891662e-05,0.0070053434654262555,0.08988563319984358,0.003841256633231465,0.1134947340663076,0.0041540272596492026,0.10740185295858685,0.002306666028629135,1.0,0.4136037607427384
9161,0.06805293005671077,0.0708446696440534,0.13709788489455843,0.8437168552964741,0.20569699113001574,0.0018651891874561421,0.0006779986614624349,0.013941420704120818,0.10095137036128943,0.006735947883274844,0.07309943983904986,0.010443307986223132,0.05137406048710522,0.009071309574442283,1.0,0.7615971786217025
9163,0.02835538752362949,0.05460187553896355,0.02092194218477273,0.7803464602445804,0.22312194987517123,0.052754623153324944,0.0019094448408543796,0.021944152882835022,0.044847719185256346,0.015480103232093534,0.0836234239947427,0.03765251335810352,0.10524562641576331,0.03233803381314223,1.0,0.6616523195233907
9164,0.34215500945179583,0.032645631585005865,0.022119024920132804,0.1315276556468683,0.3874047222226644,0.04691703385197737,9.41261952121898e-05,0.0050382233108321964,0.029488979424757297,0.0057525384325131075,0.011177729872485056,0.006536196686517701,0.0390579844389857,0.0039945488735304464,1.0,0.7782170797395717
9165,0.1947069943289225,0.09935018176391128,0.3070491448706547,0.9167484780563628,0.06528923733796492,0.016931351167598613,0.0,0.025740907843823515,0.38377218409341746,0.015083111899286785,0.29132141995282423,0.018833087298045458,0.0859299882514579,0.006873020762017488,1.0,1.6097677811346178
9166,0.4064272211720227,0.08903097013259119,0.025340171843332898,0.34576132072598637,0.28444004629984226,0.19658614676257938,4.8502401372014906e-05,0.004579362041051193,0.16142011408781448,0.002716124812832062,0.11070119747044954,0.003929192053935401,0.04889930511636079,0.0037554730550650385,1.0,0.906416931142094
9170,0.277882797731569,0.074869739376789,0.007168775698269232,0.5297979015378543,0.28675351879748046,0.0360608928133111,0.0006386814477716302,0.012366889940190043,0.10449554698223919,0.011554438772770214,0.11909606684959206,0.011947110927134035,0.10038554270601516,0.0058593145527694075,1.0,1.1934386219245825
9173,0.1833648393194707,0.05990552404735633,0.008942490624904337,0.4392083085940807,0.3099101651914488,0.06089413314026282,0.00443772562064615,0.03199843330656413,0.0687398669595032,0.017495681637919147,0.07269588872713643,0.02298325650540272,0.07411882894500889,0.013612729479625576,1.0,0.5729831900997314
9174,0.47448015122873344,0.07219845957950931,0.028584708807766486,0.21608131556551413,0.22564370616475177,0.23721916733376336,0.00016276161544109182,0.01524620081292309,0.10097098580973794,0.0049855977787442,0.16835075775719435,0.011812193659557994,0.16075993037080463,0.010188722346424456,1.0,0.583331096156185
9176,0.19281663516068054,0.06591014360008883,0.1420355950724029,0.7166239055278681,0.09402890287226068,0.03413427935677387,0.0002637516784816963,0.0049606596849558785,0.15620347097825418,0.0025154993298496385,0.19776669364417582,0.0055488609259927105,0.1520083440110331,0.005189165282721623,1.0,0.8263970947456194
9177,0.20415879017013233,0.40575343387179197,0.3554456859016507,0.7052250200891524,0.46537010116338995,0.059538099116158046,0.0010533675026564197,0.037437616991546276,0.08427937434780126,0.009226154425610863,0.08521124832776614,0.01745594268910076,0.07931995742922697,0.017119720547465432,1.0,0.7606971197327437
9179,0.1890359168241966,0.3824060648487799,0.44191329126753626,0.8187938067618972,0.2866923446164311,0.39086457798681407,0.002311233341044382,0.04088674315712151,0.20071259075267184,0.01047729334080485,0.4516520593062982,0.011021441706056298,0.4125452843732033,0.006625032026898555,1.0,0.7104786602278929
9182,0.05860113421550094,0.06964230758626645,0.18180616630574417,0.7354803717410431,0.10171261288554859,0.2851599080852188,0.0016144708450889,0.014234194191880984,0.1723221796517366,0.010936323375372996,0.1835598551423233,0.014721087585209555,0.12394249269452007,0.010126147206194862,1.0,0.3332033467391569
9183,0.08506616257088846,0.1860197002021594,0.030428979879311195,0.5462035930687088,0.5254166998287779,0.08544324958084983,0.0005746443185291162,0.01875979311679519,0.08007126652303295,0.005044060302253469,0.084949911837637,0.005574538121483811,0.08082666714124757,0.0035732678002437096,1.0,0.3773364316869348
9184,0.11153119092627599,0.234336716302493,0.04854281537336508,0.8560221056213417,0.31496515496642524,0.15911185868504085,0.0012808194963183494,0.03138631506958366,0.1711745177327496,0.00752134722186138,0.38897376499135783,0.00819256452891975,0.36282775019434976,0.005093182512685317,1.0,0.6024324510598353
9185,0.32514177693761814,0.13519619963389692,0.12086584444268908,0.5636249565664251,0.23163860078373152,0.04836770605362992,0.0036491577508310177,0.020898110820798847,0.21662845103011685,0.010920861909599759,0.2171993862297429,0.013895037883545198,0.128291506458058,0.0087063723866558,1.0,0.9681650109857272
9186,0.12098298676748583,0.17658508264210357,0.021044926905330472,0.7657972318095153,0.5539768326066078,0.06639935822887513,0.0004499314472702814,0.017709871807262564,0.034905414720698226,0.006547236722685894,0.07422231541667863,0.008419150477837362,0.104646430130302,0.005323262818541137,1.0,1.0385750083032743
9187,0.27032136105860116,0.14350954998880064,0.15692649419596408,0.4093581383908199,0.3144114923442434,0.07423349707529066,0.0001200326214892866,0.0031594196486411093,0.0680473395330354,0.0012126289141012516,0.07578797534443409,0.0009348911835647978,0.07861480620281973,0.00039674980223819667,1.0,0.609218142496815
9191,0.28166351606805295,0.17908637903653649,0.00413976594849518,0.4633307922643754,0.5017394203490323,0.4225666164323494,0.0004066822059888105,0.035335660246942596,0.13619496143979315,0.007618005368609954,0.09434394679086001,0.008722806528112824,0.049743185726681266,0.003592747712770535,1.0,0.8632630712001261
9192,0.3818525519848771,0.7370651667789967,0.2847570048424285,0.6590094183414021,0.6642795002542329,0.0882767003696141,9.451409962567836e-05,0.01711626815631718,0.09216134940881603,0.0022666162569588842,0.08966498329996614,0.0030027125528340514,0.07890754019639626,0.0024877479702517602,1.0,2.967970144382728
9193,0.23062381852551986,0.0405073773792744,0.013370069655100526,0.6124434928891235,0.214903600328836,0.24158581637791302,0.000334573218172535,0.013365228809725694,0.08436826880037261,0.00699374840181768,0.06854236525109876,0.007510560309402396,0.05936034964971711,0.004614527243836957,1.0,2.244446366698412
9195,0.062381852551984876,0.1481543740679487,0.37704192429672534,0.9907237094682915,0.20685303663265645,0.2395690184275028,0.0035402935557824777,0.03455913500728033,0.06398046325304682,0.04128719117853549,0.09508457238423462,0.03451470749436134,0.10422125424625434,0.016475168242868526,1.0,0.5334511387032809
9196,0.13799621928166353,0.1684162585049235,0.055048693923501014,0.4822753049507561,0.5169329740970858,0.4805405529611304,6.101403230165209e-05,0.03270089119053786,0.03610571303687039,0.010469192311237168,0.03161516051726358,0.009744256127644122,0.05620133304906114,0.004375001920066531,1.0,0.6702873704238071
9197,0.3667296786389414,0.11438152681126788,0.02074587977262069,0.30920123647504255,0.5562611437848327,0.4491297420188415,0.00017251265432360131,0.006717123711833867,0.07700415622740502,0.004506271735725603,0.01683161901069016,0.0069849057635080715,0.007459931708454908,0.0064228177733237765,1.0,1.7100075642572186
9201,0.42911153119092627,0.026849766653806992,0.07359099728900105,0.45972799746220827,0.10431090229300567,0.010175261428807206,0.0009586852126050836,0.028791583752131263,0.1746142064794764,0.03196411018988954,0.09018972393469066,0.0432545411118662,0.013037348160853201,0.022910265190019364,1.0,2.2325252693497286
9202,0.21550094517958412,0.12745518001703712,0.10902227316101107,0.3254987037670728,0.45832527829144387,0.14866613627992928,0.00029814433276856235,0.018129377537595682,0.0005972955309794344,0.01696337537726984,0.003999874363327587,0.013346049567456634,0.05160973488999427,0.007513005543568191,1.0,0.5122366915166894
9203,0.17958412098298676,0.15830109617918423,0.38661606246810537,0.5595398699834371,0.262979020702873,0.31999515707995124,0.0010625531532307247,0.00512264599717263,0.029119451811756847,0.0022732280038744463,0.01781964422669685,0.0044219665184305436,0.04537117277361966,0.003965024727195175,1.0,0.596341068047771
9205,0.10396975425330812,0.19926879915717105,0.0847171523741294,0.8676108068729241,0.3549887132620287,0.14432492414114795,0.00014677081324709638,0.01774654246582169,0.2012429022637808,0.0015154581930227993,0.2006601495897411,0.002717399204179107,0.12024393032261109,0.0027444633803645735,1.0,0.6859081801725846
9208,0.05103969754253308,0.016358279682836038,0.04664182608271692,0.621391034123143,0.1067141549820987,0.10732126436813551,0.0006396085158191416,0.005233100765868903,0.14533701384967868,0.009491609475149564,0.08259258613567763,0.011444064181043571,0.02828351986977236,0.004101586216744778,1.0,0.4946088389467881
9211,0.18525519848771266,0.0705928040365565,0.005355630117655108,0.2915679844255414,0.40301770585076363,0.9973843682648189,0.002080012258161175,0.024322929574998313,0.043847234348116784,0.020441368682704086,0.06111229401610612,0.0224414757633912,0.0806509808351827,0.014067940981490466,1.0,0.393112815791515
9212,0.030245746691871456,0.038838965026110325,0.03721637402111544,0.8062419532483278,0.260184821257112,0.036353747721148195,0.0007250075916746414,0.0100527375964319,0.0537048550930946,0.00690997670240705,0.060540784590370066,0.01591142792397163,0.07329115404880708,0.014393492577192933,1.0,0.7588934897432809
9214,0.045368620037807186,0.07694139427315355,0.22103685200193252,1.0,0.202667093584664,0.11191030137390465,0.0002080289459910671,0.008137753790583261,0.06589595269759747,0.005840620349304671,0.023092686029330033,0.00755162707172541,0.019345286694335898,0.005427405996487052,1.0,0.8268246998165509
9216,0.20982986767485823,0.0692897655779647,0.20110838406580017,0.7136784257250499,0.15000590580893625,0.9307388944173383,0.00015676967797115905,0.0070499056184868455,0.060584715315316486,0.0016705510578863682,0.0702340348841338,0.0018500450331646267,0.0796879533573142,0.0019750169325102067,1.0,1.6111404121332515
9218,0.14366729678638943,0.14321943364824505,0.15686710627141415,0.9243265427881562,0.2361164576630663,0.29205197866559435,0.00020671173027891513,0.007311399385532994,0.08647620408886304,0.002526163860439735,0.21369182432967654,0.0017933695949257503,0.22546466120299066,0.0009350529065578662,1.0,1.3183348883436148
9220,0.08506616257088846,0.16239827283497693,0.011523196679217087,0.5439243008243566,0.31716331547164484,0.11408034702549169,0.016690746830727937,0.07873682281951737,0.3067225229929516,0.029309021142298452,0.252026566494967,0.037427652278007,0.10004733353210828,0.01962572409530751,1.0,0.2648987815761416
9223,0.17580340264650285,0.09186228776448316,0.08064432416360615,0.7877829836785678,0.4241701272519276,0.050340355131801545,0.00012371967181129109,0.012298042902827277,0.016152628269993478,0.015094319486796485,0.009876017583412387,0.013509002777903486,0.042416249068099876,0.007625867340826698,1.0,3.183410118998755
9225,0.40831758034026466,0.1856193386378474,0.23418482089553078,0.6450086549416197,0.23282737712368465,0.18456657242465183,0.000500527763360454,0.014694431195394321,0.24147485856061288,0.0072798029561838935,0.2758555840996522,0.0076540236018144275,0.17674001558500024,0.0034238422453299324,1.0,2.506452555648209
9227,0.18525519848771266,0.14893805508285718,0.0735385154489091,0.7956969467126089,0.14869484739860042,0.32479874990888113,0.0007790982877378754,0.011352709187903777,0.39625434665823006,0.00020937554488403831,0.4858583087717783,0.0012207922787930265,0.30093731452890604,0.0017616139947178792,1.0,1.0421156705670171
9229,0.06427221172022685,0.09011193975002567,0.02205149046838795,0.7358236588467447,0.5051520354170465,0.19599256462081113,0.0005153153105615347,0.009898919749912836,0.014634404149387444,0.005307008210120515,0.032028442725509206,0.00891612853844105,0.07349041043267349,0.006984810699502406,1.0,0.8173376978440942
9233,0.22873345935727787,0.442156196201949,0.08786274225728613,0.6014431382265577,0.656188281707756,0.08661132776578973,7.360007329628724e-05,0.03871560720563291,0.08232595850316093,0.0038018245275385407,0.10595818412490166,0.007943653186841206,0.10383905196006267,0.00684992222607452,1.0,0.7288186959094393
9234,0.3572778827977316,0.07184047583740814,0.13297179023918834,0.5480123998809638,0.10449646937119227,0.0054072254255040164,0.00018409304671697827,0.0032954467638170977,0.1985366257765938,0.0020275061327761595,0.2250339798930063,0.002299019953482472,0.1513257426457684,0.001659078580216041,1.0,0.8902257470989798
9235,0.062381852551984876,0.37530011801265445,0.4147544212916416,0.8980417362782875,0.397452997756663,0.746921008342307,0.04094537306806596,0.08118480605713531,0.12992108090773802,0.024010588634142814,0.14413857841897854,0.03948500584665575,0.11187012320769707,0.03208989925423181,1.0,0.3520601402707405
9238,0.3610586011342155,0.036602784165953764,0.08431875954996786,0.17424677968068858,0.2657443950689303,0.2466988175456434,0.0005958361341261621,0.009006858424297484,0.04284369859186157,0.00906016221142607,0.0057266736741882806,0.02743747962132154,0.019032810105428892,0.016586540869691052,1.0,0.3232679756244758
9239,0.23440453686200377,0.09161847162992155,0.0053908715402802366,0.3088109487859102,0.4718472257021802,0.07889641078657013,0.0010580276254781318,0.022552029818768225,0.009449712870300853,0.0031533218510121203,0.050242959419572325,0.013865688224440299,0.0985220951102281,0.010919511075346451,1.0,0.4919969922905195
9240,0.2608695652173913,0.07842898513150431,0.11416002786340745,0.8394889609777656,0.13969406563006953,0.49887886812803184,0.001923261273949616,0.02836402506934321,0.1912017638045522,0.007233404550990678,0.20619272026020333,0.017401085305283514,0.1366342106744741,0.016458672941464473,1.0,3.718063130573067
9241,0.07561436672967864,0.04576102522791827,0.004657923895253367,0.6745640186314149,0.3111122247126123,0.4955586672475809,0.00019293330782819921,0.005058358143633393,0.10479039824506563,0.003539365332933452,0.07656761531376884,0.005899276291231259,0.05090309581996872,0.005531493716290915,1.0,0.5056867425896122
9242,0.19659735349716445,0.21838985965433766,0.2515445878100304,0.7279249829922634,0.4278055590420924,0.03382296118739676,6.680895534898227e-05,0.0066453086205384,0.06659791484270791,0.002910114607861256,0.02241727802258565,0.0050476153531957765,0.021624546676408972,0.004800115762079541,1.0,1.7671007349776178
9246,0.23251417769376181,0.2087236849090221,0.020497730473091037,0.48722100072994784,0.5313140934226234,0.0016996955439445988,0.0006015161884716459,0.03924909135608085,0.05312743980872888,0.0023666713858315398,0.0474600913775871,0.0025756856216904937,0.0604657975719805,0.004008636484559709,1.0,0.9536409593977336
9247,0.33648393194706994,0.08453658939094273,0.12740246995597185,0.5649493283952346,0.22076100185580913,0.11533717020464049,0.005912807248439383,0.03241406621230579,0.16209297818668464,0.012919036193257492,0.0806348210953295,0.022566995138131055,0.011259634903911256,0.022800205087768467,1.0,2.7364611029999084
9248,0.20415879017013233,0.0769834373997531,0.05125152083996524,0.48923645049315845,0.2958844664758766,0.26877495840584764,0.004791081402678494,0.03714057527203947,0.10713745853053243,0.017119021129950333,0.06151902444888486,0.020704711390283227,0.034618752333115795,0.010136204249774822,1.0,0.9055672768325111
9250,0.11531190926275993,0.2042727973032687,0.03382167992008318,0.6359616271410145,0.43774967870986414,0.029020421665534816,0.0005916908908545733,0.02542560784991121,0.26288876436976105,0.0033270026899638715,0.16605640393801108,0.005237933000628935,0.03298583439997492,0.005530769335616816,1.0,0.4157935249354083
9251,0.2514177693761815,0.04126250867791063,0.1142279581027318,0.5764151851691097,0.14955185614552766,0.058228758873994826,4.2162557457794675e-05,0.005202665455812763,0.10210348708662764,0.009091349187375248,0.058165988286351354,0.010764567988553957,0.03149224726469014,0.005616602742472667,1.0,1.5801379678737684
9254,0.0888468809073724,0.03840708888844954,0.05443474809730531,0.6697829532241081,0.2848019760266242,0.06312891908552834,0.0009482231877324572,0.009898404559753172,0.029144301045562128,0.009232759854331855,0.01419335846321811,0.010420149676572114,0.04104754602149859,0.005540160437231348,1.0,0.9334509725031208
9260,0.1947069943289225,0.19899146555881245,0.2655775715034259,0.9042001316016336,0.31718873850578966,0.04610934476604945,0.0016369114750415426,0.020323240603923848,0.09085168480960604,0.008245496188682755,0.13260232511420786,0.010208234987280265,0.12662257527278847,0.006613341285620445,1.0,1.976630924552472
9263,0.0888468809073724,0.13069507642700048,0.030117616132423784,0.6253005729275201,0.5996832010422525,0.4405987789804908,0.00013578554114147793,0.012576157144900207,0.005709674409465628,0.009520513487842348,0.0020229347229188915,0.016402676003217667,0.04967532668575075,0.01312293603648015,1.0,0.8573760058031114
9264,0.2665406427221172,0.04741320011769819,0.08368965787555444,0.4323444436557725,0.25938239331968227,0.3344188562057086,0.0011686412003536133,0.008280161867771033,0.07287058412139488,0.006563432599056911,0.03092076023355953,0.011439771874277967,0.022542625723438924,0.012728513846112063,1.0,1.526209666657741
9266,0.2060491493383743,0.2110373742087734,0.20890848763418524,0.6021781143461847,0.28994005152513114,0.09310305908282514,0.0034204780222528877,0.05069142326406365,0.33717827933337585,0.010065511042412956,0.2283087456302591,0.01446412636949997,0.048827774237584956,0.011263506353696575,1.0,0.5400813936183408
9267,0.22684310018903592,0.22613269993632923,0.020752165217420283,0.3867064724839161,0.49530915608906834,0.4557565319194977,7.435323596877768e-05,0.022346128344701274,0.14587578625819606,0.003807890616717622,0.1567972505855193,0.0030985722185957387,0.11282845064296583,0.0009007453966013013,1.0,0.3950547282674285
9268,0.4120982986767486,0.1321858996795816,0.38577743593049385,0.7204594289045435,0.0939988184748991,0.4047997526311937,0.00108296780692867,0.009811827607176726,0.25613510732396766,0.004264646788874964,0.30408791379594513,0.006691527605271954,0.19793934980884237,0.005672962101375864,1.0,1.4166740982610686
9270,0.10396975425330812,0.19111327743928094,0.05405305043816773,0.8085657544157168,0.4330602524073714,0.05553822139039775,0.00021098305850811029,0.030356763927539155,0.012843446065417567,0.005067008141505763,0.14792260228545534,0.010625238792180206,0.20446014522462813,0.008137492206635427,1.0,0.651397347238122
9271,0.41776937618147447,0.03818480466615322,0.027203378993969296,0.60984318111459,0.0914014470960938,0.08572194317157959,0.00032382419958109846,0.0031590494672501016,0.202246510202111,0.0010837800256476868,0.19628929200836817,0.0022330092241330396,0.11567467588573552,0.002611127957894137,1.0,2.470314941226009
9272,0.34026465028355385,0.13227471249699482,0.057999779792765896,0.3277311415554459,0.467590224562512,0.3462959468748086,0.000504489166859063,0.029547529445668075,0.06602618115383334,0.004920912802915025,0.021851811886814704,0.010667115181905221,0.021895570088581152,0.01188559366983366,1.0,1.0434076541978097
9274,0.15311909262759923,0.17096509121058484,0.1288669439255622,0.5384804949677003,0.347517716014823,0.19517918831315095,0.0006642260963897269,0.037042908161376856,0.1226108286927419,0.007578411267325675,0.11087019450690884,0.011903352377188682,0.07944303075542135,0.009614188935813006,1.0,0.4061310153466254
9276,0.15879017013232513,0.22150189477232723,0.4626627946099983,0.9283551941999362,0.13887622648287853,0.11075581211494716,0.0015068348122424936,0.016402697601036305,0.3557785914004138,0.0026131114221203586,0.49216301808816615,0.005831848991514235,0.3399888091897742,0.005265261967958277,1.0,0.758497336664776
9281,0.2948960302457467,0.06430807332056766,0.27547448043952977,0.45748176749051184,0.13306052775036342,0.19165468450081366,0.00014081998424470286,0.009783805136100785,0.028003766783076228,0.011190851723082176,0.03600817374821445,0.01630635106881252,0.06304855535137657,0.01258454134459273,1.0,1.035424149670639
9283,0.1285444234404537,0.014428582505213996,0.04503834665569854,0.3318174945763485,0.20774099071563434,0.06376650823368385,6.594707066083773e-05,0.0015641744014253868,0.005286235342501066,0.002158284593664454,0.023019637373552802,0.0032505010819327785,0.06690396652492164,0.0025864061978488366,1.0,0.6420998438326606
9289,0.2381852551984877,0.05737749876681245,0.2222024136583802,0.8031866455515746,0.1075848052335647,0.22077523393782192,0.00021811684642156716,0.016906594222809417,0.06115790548706851,0.015137282673983059,0.07334645566022828,0.020565484206707743,0.0808942408705682,0.014574438877977292,1.0,3.660706827162898
9290,0.16068052930056712,0.10252189045747599,0.10519040453279228,0.7431689388011637,0.2609671369150651,0.2827741669598858,0.0001671660076314772,0.004307481474652628,0.04457682220600052,0.005991166599623854,0.09977637040242576,0.004813886247197633,0.1243061318179633,0.0025473430594502755,1.0,1.254970815932806
9291,0.11720226843100189,0.08643219864467021,0.07354207766490559,0.7498203306778803,0.14920738371178766,0.2683752222902391,0.0022213214135856562,0.02205143797699285,0.2721841830705824,0.005884527275556961,0.23944199906311528,0.0078067829212780104,0.11185113745073545,0.005798911774583519,1.0,0.5650227907432235
9293,0.12476370510396975,0.03358351891014867,0.10283316840108822,0.6527418096087897,0.0857337760533016,0.28586610849725225,0.00016648715710429156,0.0020551659224765217,0.0778592416794128,0.002725772377782263,0.07790043599892545,0.0029092931353535273,0.07339780981958245,0.0014074233894575386,1.0,0.6071879018608985
9294,0.10207939508506617,0.14326541451319186,0.0586738044730544,0.698013502955881,0.23726078742687473,0.11031504567125286,0.00011243004749580543,0.006219132620584604,0.30229984615562666,0.0012243287586568257,0.28305288807605544,0.0015179436822931852,0.13937173800198363,0.001533677403273854,1.0,0.4750087369263103
9297,0.13799621928166353,0.10356953177736068,0.11891646794468737,0.5645381107587932,0.36711703959480796,0.10257920259778076,0.021385934445304376,0.029387175007476302,0.028842366170667943,0.014326710034207607,0.03330355559272874,0.027556711240363168,0.059329491504462435,0.023727059653338614,1.0,0.8339366850323979
9298,0.052930056710775046,0.10177888094029905,0.011510279600192318,0.5656298701656842,0.3823367527268873,0.007397677987679966,0.0011036883973551534,0.03157035611822221,0.0855633930750487,0.01696836156871602,0.07848510915388171,0.03238646823554554,0.06795197698969463,0.029726544296781357,1.0,0.4088193588377752
9301,0.05860113421550094,0.04805414199522158,0.1630173842207367,0.8769706373446973,0.026308148603402047,0.12820757365941632,0.005523758848077595,0.015511623874114349,0.2453202994902866,0.010577863084505711,0.20858764903237667,0.015261954865907819,0.09542297960253106,0.012262476538720408,1.0,0.516172576066683
9302,0.20226843100189035,0.10755194743265355,0.05326899018227565,0.6160830031502381,0.29501774564715233,0.2692238492254166,0.0007183460615394202,0.0048789451991996125,0.1401450485639,0.0006881985225408272,0.15821522398065802,0.0018471739648943098,0.12095127791307377,0.0020881279302432396,1.0,0.8831434807559061
9303,0.10396975425330812,0.13535509564583106,0.019513498782248426,0.6264178709167344,0.37001744562431255,0.2246543363238812,0.001167889889253502,0.0384141316926049,0.22844400930246694,0.015225996146916894,0.14695932964764405,0.022920695332150614,0.038798709492843884,0.018743289365957632,1.0,0.4401327876810467
9310,0.1720226843100189,0.015381243094673671,0.009643107805199941,0.4860087142768589,0.19634653155173373,0.03410488880569194,0.0011955736736844079,0.006940845185048409,0.08908492192693951,0.011699716741018745,0.06471723514257116,0.012892150763593674,0.052098844011659186,0.005828433287625358,1.0,0.6562121089091943
9312,0.0945179584120983,0.19260193128222922,0.10602928030813948,0.6273511682162871,0.4701871449751548,0.06600625669802888,0.0012897882280669731,0.005489868909901769,0.043997900042384436,0.00583695378598236,0.014885885330181422,0.005354643734198635,0.029500782035576562,0.0024906741442188678,1.0,0.6907371313127681
9313,0.24763705103969755,0.07294346378873758,0.05100922029338133,0.30330251338017883,0.40011143168317215,0.31139804954489675,0.0011833688207024907,0.030946629163300068,0.058451307331056815,0.02666304928703217,0.03089997918330304,0.03029219519912974,0.03441661608022936,0.016025928293194797,1.0,0.7702512089010269
9314,0.09640831758034027,0.15029022992654387,0.04617606925423699,0.4735740306249567,0.4710189138496008,0.08040652523958798,0.001293440668228347,0.05608211766940937,0.0002822867347501413,0.03885581499488773,0.07523098201849246,0.034490979406845666,0.1320960233808368,0.02148633402205777,1.0,0.4258479800133096
