,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
2685,87,122551.26301373576,6478.469468044656,0.397989273071289,3.1653005244249264,4.838155823876277,424.82373046875,18.599857698649203,1616.3445625855895,0.7076646302844111,4999.114692042982,0.8115715197016952,3384.3200277160554,0.931072402588252,0.821636031469892,1.0
2920,68,72421.92156368506,8632.41266912891,0.8669038414955139,2.393151453949515,2.118180593490169,85.66558074951172,6.848837835720743,3416.236280470073,0.8259637155307483,5112.391499846231,0.7893202520730351,1724.9090088755408,0.8311335208137585,1.1068389731896413,1.0
1624,69,268822.48677209695,13409.954094222372,0.8312254548072815,3.3678801080441336,1.5237448998754146,105.9591293334961,9.861408920129008,1566.0236386466204,0.3235638009470595,5405.687047110662,0.327243362454399,3865.1824032637833,0.3732562663899207,0.6347559392121034,1.0
3979,174,56734.42000066189,4737.827703436435,-0.1381307691335678,2.934971896716468,0.0035115183747628,10.966297149658203,1.7025709441899934,2056.306363191049,0.181813550908618,3006.073032861976,0.2264033098744262,1028.9346238221358,0.3614125602019947,2.1022886560156704,1.0
718,120,87107.71429040293,7166.227254287341,0.5817700028419495,2.434093649921524,0.5512686744095208,654.7853393554688,16.18980040766408,1801.286538283124,0.2735583953467047,7779.29845376818,0.679065144351249,5978.521882380293,0.7780228450297301,1.5842141292660157,1.0
4640,89,69447.01028256914,3727.707470383005,0.4083379805088043,3.482875027539732,0.4586037050944796,9.000606536865234,2.3268367132224808,1448.3238828728884,0.3047053872677608,2456.36723834202,0.2349170677908143,1169.31121387764,0.1907865847882356,1.9982206094752597,1.0
6298,77,119334.09036315345,3125.7507984468343,-0.0116545520722866,3.999501962813251,1.5234662836650972,16.826152801513672,8.422105392952522,840.155579223277,0.4053358474405761,3687.961070523928,0.2385378546797857,2928.2104168416586,0.2028336075325119,0.4384306599673403,1.0
6953,82,79749.17973447496,10342.76147046734,0.5774049758911133,2.3948377706203807,5.453779437822172,217.6936492919922,11.56794256944596,2950.36332288076,1.2003841351510445,4659.71831347132,1.3165832087006866,1768.9107527798003,1.7106690548208134,0.9365797227976738,1.0
4041,104,142743.62754400275,6095.99672125469,0.2917877435684204,3.1834157686120403,0.0241170934419201,16.416725158691406,8.42481901704719,3520.4694512237998,0.3550338426316961,5792.401133044913,0.4539121271606348,2276.069693352996,0.6573885525237894,0.7037413280504051,1.0
3903,98,186577.06366811984,6655.021781874965,0.3387422859668731,3.5105675038057287,4.841619441548552,6.987098217010498,11.027912746753126,3361.625922079969,0.3915511378485876,4502.038602810953,0.4869698648136109,1157.2534953500897,0.9154609034044092,0.6589351688897429,1.0
5280,124,84832.61087000639,6254.677553220536,-0.2345782816410064,2.907909613350258,2.229820511419447,171.5259552001953,15.80792251562488,1661.6052354876597,0.888776219329903,3936.267665085798,0.8746014770460644,2275.623415264485,0.9314158548825632,0.4376141453893711,1.0
5284,159,55150.54366048658,5462.247037365469,0.003354748012498,2.6496662138977216,2.756500036202522,15.53452968597412,3.826209263749174,879.6543533115721,0.211706335487187,3004.424331049128,0.1830447106082429,2167.676704607954,0.1970593003106164,2.1297527617465923,1.0
1696,113,37535.05231809564,3299.716211996159,0.402246743440628,2.6131088930047377,0.1977286957540587,28.244836807250977,2.994966609162782,2703.379925648632,0.4261064627240081,4285.840187524495,0.3571915498146293,1639.0873885793887,0.2315853317901261,1.6790870374936626,1.0
49,13,56643.49389244132,3159.918578735372,0.8263671398162842,2.954760274559568,1.2609285004287676,-1.0,5.01269301773009,2651.869727192496,0.4661556993786543,4258.809191241138,0.5503466416586114,1612.0377742782582,0.7731033096004147,0.6795649704641888,1.0
7947,102,70401.86288730982,9407.61164106606,0.1641365587711334,2.3298009260313988,0.0939805389599537,58.416133880615234,3.6369594306233335,2075.761427934337,0.2602985564819762,4199.03329147317,0.2817881972978981,2156.265080758857,0.3126630182343199,0.4926718709726462,1.0
2468,97,117017.86280715476,11693.763648294647,0.7235754132270813,2.565238766193215,4.355303647467522,680.7948608398438,20.683045301163943,3948.8162309861927,1.509741741885416,6862.556425159651,1.173900210038512,2942.357260768991,0.7768698217771904,0.972527811876469,1.0
5641,43,150303.41769200453,3948.3186074263294,0.6324338912963867,3.5417318428091478,3.4089463722968825,314.6977233886719,21.391642816763746,2480.7385433374475,0.710345188595844,6182.286120198579,0.6549932501439326,3710.527012164175,0.659149267783729,0.4556608938719841,1.0
2005,67,291802.94804716815,9603.568554778236,0.6209612488746643,3.706773288604744,1.9235457336899893,61.61612701416016,14.33780207877065,3643.1974601714905,0.4066885839241759,5774.251982594801,0.3886488859793713,2142.1781812911827,0.4015197915055636,0.5389553933360638,1.0
8973,129,88594.62930536982,3603.7771388614874,-0.1678063422441482,3.426663056988395,2.828678236068789,21.52320671081543,7.661343473569113,1623.9826109906471,0.4007494919918645,3918.525449821654,0.4461391585205512,2306.460597582365,0.5376665555766623,0.831048863243957,1.0
2079,30,97037.12993193636,7511.157746318116,0.2466880828142166,2.9198968285400086,0.2129147477134775,79.5096435546875,3.1552029839615714,1086.548371403685,0.2379114769486003,3365.783217380466,0.380630029356402,2344.938023402751,0.4780540816740127,0.5127021562645444,1.0
6545,73,150832.975570274,3818.101752534665,0.1840826272964477,4.40600763378081,0.5321678563598108,146.1584014892578,29.629347819180904,1526.2429363636709,1.0923848650466943,2009.3749835458784,0.9772073234587528,630.188928020796,0.7826791483070967,0.7676446036233722,1.0
7907,36,54417.7156545491,3876.292647878733,0.500859797000885,2.549396479787856,0.6744181830015121,238.2953338623047,10.756944557819388,876.6396941161174,1.1988986719145684,6023.428499326608,0.7215460799259555,5187.708999327159,0.6477109812660836,0.4306654229720022,1.0
4747,228,75058.13164955574,4482.996487649518,-0.413775771856308,3.155421525914741,1.4375504390912834,4892.5322265625,44.66411868849536,2946.969525071476,2.0617082517059124,3785.4403488101616,2.470207802110517,945.6870368150344,3.78198747758336,0.9537386752630754,1.0
8366,59,39816.97495271088,4231.705193248475,0.0760154426097869,2.558826026712695,3.3790209591025664,-1.0,1.923425662717433,1152.8012424091153,0.2486076526911996,3688.0255181465327,0.2074988574916303,2602.6890375340654,0.1967656826488307,0.6001570744120053,1.0
3405,238,102414.59981013424,5835.516133208239,-0.5871313214302063,3.437297067011369,1.439793551491042,5.833829879760742,3.285489929980002,1728.7361328438762,0.2175894584296947,2436.967424977199,0.2563446776066202,799.9888930478972,0.3698172047390504,0.359479472519218,1.0
1314,100,46024.59903236297,4574.336890662345,0.3562909662723541,2.360427960283833,0.5264347477048672,475.6668090820313,6.852132966456501,2038.687341624507,0.3970156636146524,5322.110545206666,0.5885051156958017,3323.409140099967,0.7395649025080488,0.8795799205532835,1.0
3182,89,56376.006230866114,7228.777406528342,0.4671256840229034,2.297237150480677,1.9965686006592216,31.000656127929688,4.993478237661602,1088.436039691814,0.7701398057461379,5027.432911954172,0.6099383616905247,3980.954069730019,0.5848177285838919,0.8709228195174682,1.0
5516,75,77908.57080019095,4542.34090955096,0.7288012504577637,2.565775898311745,1.6454511534262224,13.82700252532959,6.613214396191917,4356.295444813172,0.2176553729719563,8268.167051457052,0.300441720385291,3942.02641130168,0.3873962241610966,0.9850953889412756,1.0
792,85,93842.6036881678,3177.1794335883574,0.3050681948661804,3.77801570383728,3.0033459497304387,14.592440605163574,6.96815327113289,923.6668088656212,0.2236608624274335,3507.9209679808923,0.3563736137687474,2589.7381132848163,0.4477849456520643,1.005711555668745,1.0
1688,205,208642.09350341232,13398.670654294328,-0.0306724458932876,2.8172956229486577,1.109755768100344,3.638396739959717,8.506699271750465,6238.503538269414,0.254490004517276,11375.843687977607,0.2310037132188705,5163.59095751203,0.2232069288710032,0.4118626057874017,1.0
5958,204,140614.8280129195,8621.576758010444,0.1134924665093422,2.8352251147265792,1.0740232204908982,85.5244369506836,15.66463324147744,1391.1906069981928,0.5007324673809268,8658.271134643452,0.4934532772525578,7282.4415925223875,0.5269751408903395,0.7431193758814146,1.0
4562,45,49336.61036607055,4143.35982337283,0.752349853515625,2.615108991908099,1.288218502855734,161.17941284179688,8.831728149122346,1912.032692842881,0.6164340230495466,4099.891802779678,0.5841535937191407,2188.1549821710523,0.6165224247382702,0.9111003559332436,1.0
8074,234,400174.8701478217,8026.301698358535,0.1952503025531768,4.262144652304393,1.5686098882172916,126.0090789794922,49.819890022158816,2704.814761513254,0.6065453808406901,4291.14394404336,0.8138175714355909,1659.000374713641,1.1843552722390238,3.173915301196282,1.0
4729,132,94676.33609770075,6271.719288713378,0.0852951109409332,3.2328195367240897,2.1369988289860444,56.20461654663086,4.5951064851644094,896.9068969519634,0.665942983117047,2577.032995403823,0.3893257297832701,1719.0140807160365,0.2995026561731845,1.3910033007523346,1.0
3697,174,126210.44094583446,3574.635874280572,-0.3663667142391205,3.681700918201381,0.9455199025095228,34.739627838134766,9.506124857164457,1051.0709784310477,0.2128175784032332,4603.628813642559,0.2348571074469,3572.3745020364254,0.245899769544184,0.4979782542884751,1.0
512,55,49382.27424552662,4258.830227833998,0.3433674573898315,2.991282313547329,0.5680756029769389,100.58586883544922,6.719771038510166,1024.84397861333,0.6912174456521816,2383.7631802047786,0.5474330216943429,1459.70811582316,0.4430989850401357,0.9334509725031208,1.0
3841,85,161400.05582310117,5920.050755146018,0.3081333041191101,3.751826149558018,0.2962493669487522,86.46173095703125,8.240230180037447,1326.0989046447478,0.2193504485693965,3210.583342400568,0.3237570089036756,1978.5497380657375,0.4109129594619463,0.9091571087075826,1.0
7543,207,71907.71382589388,4226.236083227425,-0.3015334904193878,2.968113692130627,0.9937052075460432,35.47035598754883,12.173690362827536,2129.1654019591806,0.4556605891676435,4694.340903694575,0.6698523682695761,2629.149890991383,0.8452184614667437,0.78987679466127,1.0
2972,51,70437.34205820283,5116.5252464958,0.5042626261711121,3.0302904554500096,0.9004816260791114,4.837637424468994,11.7162450661464,1091.7661124068652,1.172238973297158,3210.1920319040105,0.912053870956182,2118.514048218704,0.8655665280183673,0.8166415148391977,1.0
2184,65,88909.5074917719,3617.890835217927,-0.0009072052198462,3.458271262728836,1.2448152825680532,251.01412963867188,10.05265105432393,1199.7837185926471,0.6663550567350233,3969.033439881806,0.4670246414514816,2844.166015759277,0.3881704014637215,0.4997480477571849,1.0
3103,120,219583.53810875517,7880.59698087099,0.025956867262721,3.830833628242416,3.122967301970894,91.13394927978516,24.125463359902543,562.1081220726134,0.3938302324486561,2880.7960153402046,0.7813674204575508,2456.2478182178606,0.90134134926619,0.5194108600669572,1.0
3998,133,119241.80960174112,3546.8528090924297,-0.5991817116737366,4.01316895483431,2.1139588236284625,4.204620361328125,16.299969777579346,870.7253124263702,0.8549470130928797,2680.3678117191303,1.056727450666317,1821.8197822232585,1.3040700457876655,0.5083690345441507,1.0
1843,56,105345.29487861274,5002.900880421177,0.3784509897232055,3.2186162026372744,4.096156124269312,9.534886360168455,4.159090095201109,1840.5893557499455,0.2889193105253491,4148.396740006915,0.3805802202603373,2319.865823576872,0.5014281162778469,0.6265967276195377,1.0
7756,82,272125.48680624034,10955.797091339751,0.6569400429725647,3.4498879834461214,0.63088137721465,129.52947998046875,13.384286373580029,4906.165313327711,0.4436111104501939,6769.810255369053,0.4146805709550251,1904.2638263906608,0.4141911889730192,0.6747175445263345,1.0
1613,127,343630.3676251784,16294.226428372787,0.335977703332901,3.5084858726194885,0.1501229006616142,210.50814819335935,18.23300821559624,2271.7556580759297,0.8049233986386737,4106.074620425206,0.6696469945997827,1905.9342281411496,0.6891859827013539,0.7191412468672502,1.0
7826,18,47558.24868988695,4857.839195471323,0.8681937456130981,2.452203790755129,1.3852364996401691,109.70409393310548,4.579951652583245,3356.3682988611367,0.4125658750220882,4481.249002499192,0.4778190429455803,1182.217349602009,0.7066866323539464,0.7875757070886776,1.0
2254,77,82619.08051592378,5656.672416441579,0.3469039499759674,3.233010014652735,0.293859211287524,42.68245315551758,7.298333993453575,1823.13015470646,0.4586055890403135,2407.786677116559,0.5301905544054507,694.7669872698327,0.7136630441039837,1.0561718060879326,1.0
7224,115,156186.63727354514,5759.3901336429735,-0.207057848572731,3.6911159032479817,0.3955036588427711,18.79823875427246,28.51821450003488,1307.5899066603413,0.918301363815521,3425.528120231974,1.069907470661407,2126.4045516316974,1.2904508177470986,0.4049644033494834,1.0
8893,27,72492.21928799035,3897.6911218257865,0.4133392870426178,2.6454203405948524,1.1344751966830822,503.1985473632813,7.861193624380461,4662.653579979967,0.4411722417297591,7148.421768929139,0.568501602894414,2510.625238561104,0.8657427358727677,0.4090126618485749,1.0
3128,150,54730.731183749376,3184.422061740912,-0.3176474571228027,3.744197391272489,1.9526434147868204,52.66950225830078,18.179559865134244,1904.3076149876624,2.729573905960656,2399.904759193581,2.513611977175189,581.292602481745,1.70393098417984,1.422787324459972,1.0
7979,84,227542.57340936075,4334.577197382147,0.3824682533740997,3.9302368118085194,0.412540899818937,72.75943756103516,21.95435141150838,2241.2198677059773,0.7171449298351185,4970.450531953819,0.688043170817524,2778.368464584926,0.7293650195307916,0.6238901280730512,1.0
4024,49,89944.62959421158,6110.694556685215,0.3426131308078766,2.919204673537214,0.5760222005827821,86.3412857055664,3.804941814272592,1483.3135672877802,0.3831551258307519,3681.3280839664376,0.4466967367273877,2259.202127853991,0.5457129507141703,0.5701475903284222,1.0
7840,127,42892.56446990015,5516.513336906279,0.1836410611867904,2.3399274905811644,0.4756276538110174,93.12474822998048,5.933822425721889,2693.610844647014,1.1262937998992166,4117.519485139081,0.9247989201914564,1503.0691220965189,0.625550453895657,1.201393190530348,1.0
6952,132,156924.35803270462,4620.693345096119,-0.1912637501955032,3.959149594667617,2.361820966653004,73.07080078125,10.55268275842688,1524.3116653099523,0.9967907925740176,2322.2093333074,0.7402020729970678,809.7285434020465,0.5953167095510289,0.806139124150612,1.0
7298,105,89794.08028573683,4124.828191197204,0.1537348330020904,3.3833302445860203,1.169327610975392,19.17524719238281,4.450256504966877,1321.9669725450783,0.1604971373720736,3325.2945748760367,0.1721042676821783,2026.6615829239968,0.1918564145181644,1.270798843901803,1.0
2195,107,99130.150761777,4728.739479420367,0.1139143109321594,3.2654625614756854,0.614544200802707,20.42433738708496,8.720320913819629,2634.9499626748134,0.3312860117555437,3832.883232085215,0.3416138445438001,1199.1996534355735,0.3802025418000661,0.9883632639518009,1.0
5377,73,86597.11703501861,5565.1167529973045,0.7743169069290161,2.8782900516362,4.926215052182791,517.947998046875,16.45923518454001,1811.817538053984,0.7414770980406914,4777.746589868491,0.6406524091640442,2969.0490114007885,0.6276119100387834,1.2861744260598822,1.0
1243,124,58131.691378869225,3611.494897871413,-0.3086750507354736,2.9099123248611978,6.870815092804661,26.66221618652344,3.586646185505338,1134.719756151271,0.3316095874587521,2734.568094050685,0.2931547767944122,1732.1168570567056,0.28435349458525,1.007747241222673,1.0
5249,123,166245.55478158194,8518.081753950368,0.3958448469638824,3.189933093810378,0.2934071033808594,79.19328308105469,4.953308538744582,4083.0679536103735,0.1538210398931723,6117.614037588511,0.2003490865088542,2079.3830827916245,0.2753848152416458,0.9880045073993822,1.0
5330,94,101786.05046249842,3996.093862819384,-0.2791370749473572,3.389643191177455,0.8934030613873215,4.171936511993408,5.288455921155059,3459.9299656062403,0.2120473101778572,4252.85404405089,0.2364107960534573,855.1639451005872,0.334981993575418,0.4444893971904963,1.0
2390,216,63767.32038045956,4784.696486888716,0.2762622833251953,2.485339451206772,1.6256563711335024,6.188327312469482,4.73939139025255,3938.926871534936,0.3530523204862049,6374.784292013338,0.430980872357436,2502.1457889579497,0.5786683050263811,3.2014408264464422,1.0
8887,180,82391.58937783827,6370.936187737409,-0.1397590935230255,2.792595165828428,8.072261394395376,11.928999900817873,6.217448050446417,3698.478264638039,0.5706357328499967,4906.425669609192,0.6499761987051526,1254.485863929921,0.9405042621212704,0.8383155165787828,1.0
5353,119,72132.16084708348,4494.060789781641,-0.1771897077560424,3.0051435968696967,0.2585253205772448,-1.0,11.89652319125214,3117.6305639058646,0.6636196784773696,4117.014522114296,0.7582840178816286,1060.2433511699094,1.056736368210786,0.593129363562921,1.0
1936,160,133161.24279217047,3374.575112062047,-0.215029776096344,3.321750214765585,4.847657717063115,106.3572998046875,9.443718298954073,2391.758607301331,0.4923230757767211,6604.255054811254,0.3258816911920707,4214.790694138916,0.2533208174588134,0.4565738189438348,1.0
8414,147,238267.8252928345,6875.891504914964,0.4146595597267151,3.3890546174655305,5.244548867514753,428.9967956542969,46.464391046154894,7237.1917618714515,1.0375857039202407,9533.585377333127,1.043884060441533,2326.375021379829,1.2512604674901184,1.3647519104473862,1.0
2795,54,251404.83968309264,3006.355407978703,0.3488384485244751,4.737206178383987,2.360496385594796,21.85870742797852,9.1454431565671,2126.8926827651644,0.2763605037603476,3660.388558951085,0.2513575291004439,1618.650941772191,0.2228211943845154,0.3046597311466262,1.0
4158,41,138042.83481581914,3533.914510319297,0.4595136642456054,4.266475661213785,5.544556144616977,87.6749496459961,4.769883979721103,1013.6962409913534,0.4336169606013163,2564.5594604142057,0.2575732792335733,1550.7971751650828,0.2000896717366534,0.6668520708815091,1.0
853,24,96883.4463849123,3544.001419982819,0.750272274017334,3.414830527284112,2.332977125258945,548.61474609375,24.961788970143942,1701.7284429661509,0.748735248648891,3433.83743478051,0.860988087564114,1737.774018708992,0.9889139890020698,0.8594131046345523,1.0
5888,151,248579.1159312713,13629.526185612092,0.4331670701503753,2.988153154672144,0.4952503322121895,6.575557231903076,3.790830526415024,5494.540352040378,0.0803168554627265,11712.238729440242,0.1144438217262858,6215.970241643697,0.1427483336232036,0.7075485918228374,1.0
2680,72,99268.68213214376,4165.836493234438,0.7064357399940491,3.0262897669595863,1.7345685801545336,188.35130310058597,8.605735112702458,2120.879966098977,0.3952280198267714,5524.022701627863,0.593268844427129,3431.963577094022,0.7618842810115389,1.0896512622915724,1.0
1377,103,193119.7415627804,4427.311854576796,0.0181394312530756,3.80897274861534,0.396186179022134,23.08359909057617,10.01742373567176,2030.0522099936247,0.1813948705143548,5156.499465461041,0.1950321527052458,3135.7893092648937,0.2170059530499346,0.4052390321508358,1.0
3176,43,132427.4388279918,7163.082324030434,0.5715617537498474,3.1820834877024597,1.2015682835877588,101.37931060791016,14.57848754157989,2825.786540646692,0.6451664098508038,4759.276968385009,0.826089236214543,1946.99607482912,1.192657833086774,0.5099285572283225,1.0
1552,190,164002.45835913398,7069.906906245036,-0.2114886045455932,3.611961710643196,1.9925177160681813,10.172874450683594,16.59714583083489,1240.4896146280307,0.9521318381288524,3012.0179859356745,0.8051736311572979,1839.5495072707336,0.7253700169159261,0.8599588658769453,1.0
4728,178,176760.2548528899,13483.114713874596,0.4575281143188476,2.5349463866653204,2.9603734187621824,35.597843170166016,5.542519435238813,12019.048779017414,0.2155818156904589,14743.321781895016,0.1869696129518092,2730.459277484284,0.0975994868240333,0.8922208351094376,1.0
7848,122,127813.45885209423,3290.7156768266377,0.2990255653858185,3.3287105417425766,1.4804474599858142,31.89665412902832,8.087082404056485,3663.341126253464,0.1325036127372779,5983.1859052013415,0.1522458728161125,2366.718045226343,0.1987080098592514,0.8751081627252645,1.0
5851,153,77127.2329908299,5444.61246048669,-0.1825254708528518,2.430533498637653,0.1466005921323713,15.151885032653809,5.226897577913691,7347.515812170805,0.2711895363031076,8859.353882067247,0.2394990877411474,1538.8359619530602,0.1342070278819242,0.4430370894978281,1.0
8905,90,168292.5002116482,7287.773962009987,0.1258217543363571,3.700839355314138,0.1934739495189435,585.2804565429688,19.1101983456478,1531.103024685145,0.9569897744680164,2240.1281778505445,0.927585444043102,768.8837457639484,1.0136136731452965,0.7219182409994075,1.0
2044,83,113024.74209584782,4421.4298324377405,0.1504313200712204,3.013697396914136,0.2480374199961103,12.40695571899414,3.07637512179513,4713.246357257383,0.1187342571817957,7769.33629799869,0.1016764977637248,3078.0922829733354,0.0817048837090373,0.4600649787960418,1.0
941,183,301363.4970420044,10749.305646299668,0.0914462432265281,3.587220515148668,1.775980132309304,33.04359817504883,15.911826716628106,2376.427816787205,0.42432727565086,6967.010912988439,0.4135723536527786,4609.309845356461,0.282580627829045,0.5289550176633799,1.0
6936,187,100276.56303175412,3110.2864298824643,-0.7010906338691711,4.109019760836664,0.4190057553801383,54.42404174804688,28.142412633070396,1524.4799600191536,1.4427774129121294,2473.202415856818,1.6030562338665826,1063.8073705328425,1.9882900990280896,0.6686957730271124,1.0
5679,278,79167.34027694892,7631.64351546151,-0.31894651055336,2.806563783571048,7.023710197216063,39.25288772583008,4.458703890145654,1270.453543621332,0.3494269275335018,2057.9870980402184,0.3786019769325254,979.0942149252032,0.4541013033327132,1.864577410960692,1.0
2339,50,82454.65304516567,6298.272716837152,0.7294638752937317,2.951865146774086,0.1039177013782515,-1.0,30.822233309414816,932.474911458748,2.375984793661871,3382.9928041602457,1.92004123017742,2461.1169410858965,1.8555203795998545,0.8993727699642413,1.0
649,119,86985.37835020757,5796.478965626866,0.4188285768032074,2.869491958985388,0.1515580248121058,74.5280532836914,9.21701038623696,3445.0616944403187,0.3155130717695243,4175.83735058012,0.3790176311961127,737.3424030937052,0.5801734741931812,1.7938473990193684,1.0
9091,247,83352.38588961116,3673.764138807082,-0.2917245030403137,2.819767733325784,5.550520506199586,23.81968879699707,9.926294229973236,2662.1747662578427,1.0284792858093017,6253.950327736861,0.8917301760896734,3629.327234915585,0.8517173826959109,1.0741727157981622,1.0
6000,157,435209.5949113561,9868.204491886798,0.5020896196365356,4.143126165898132,3.4470167374493634,48.5054817199707,38.36996030685984,2909.724072433673,1.0240489023465915,4114.253341373134,0.9866332013213748,1275.6068119134516,1.1716238533236245,2.2328646624409965,1.0
771,84,175619.37681350223,5348.175766660385,0.2866679430007934,3.920976081104693,5.235250521339633,310.7165222167969,43.686410071210936,1370.4724915517274,1.0239536720549482,3269.4827027222523,1.5911825178162409,1956.8097440732452,2.1171025603817486,0.8356262932677979,1.0
