,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights,isSignal
30701,106,158826.38013531343,9221.908100782224,-0.0880540981888771,3.4165638339818654,0.8818138756156227,41.567359924316406,9.238689441690312,992.3270409497064,0.6211121425534302,2213.34346747178,0.6374016328890446,1236.5521376796046,0.7479223974363746,0.490343772891878,1.0
22928,38,176671.14906193607,8117.138745066227,0.6628785729408264,3.1760337490989885,0.3553421860976387,-1.0,7.563402999972949,2918.801068675288,0.2297051351356479,7062.18416628312,0.2865640706053047,4145.453566800622,0.3479948574847383,0.39797811022528,1.0
22311,155,410158.227081664,13513.481373463906,0.413470059633255,3.956591462823078,4.145046968128458,17.353715896606445,15.892927597204991,751.9593505635793,0.5273333478837928,3461.8850541431902,0.3023115359344021,2753.756869024569,0.2698206179338122,1.2216016005623334,1.0
17899,114,186592.6653413987,4086.618075745737,-0.2388970255851745,4.30984794237137,2.901890552861696,5.802871227264404,8.880222803695153,2043.6732254692768,0.1832116983638452,2981.279720528289,0.1927246664913805,961.0776054512976,0.2329966489136273,1.0,0.0
1441,221,104243.3832081908,3110.2861409066013,0.1633009314537048,3.154857481359432,1.4504748270986023,44.87076950073242,4.804616272919201,4600.222288933438,0.265958995799699,6122.314721737196,0.2183772430198765,1533.3793824425838,0.1604413576962847,3.3007909266474367,1.0
18345,224,175301.7975663638,4220.157610336926,-0.3905579149723053,3.8797302472296304,1.9800543345777013,6.271876335144043,13.60015381090886,1060.2210949136977,0.4667366550299922,3049.148022928379,0.2515020301646348,2014.0711549744208,0.2166246457559079,1.0,0.0
7398,115,166959.67043189175,4002.514690239605,-0.2110048681497573,3.92969676196862,1.655406173806988,10.641695976257324,54.609850326793854,1986.9095349813992,0.4761279440352857,2749.4321715812403,0.4573985690516643,763.627764817388,0.4222801534174909,1.0,0.0
17192,116,162784.10345355692,13016.826224740073,0.3935585021972656,3.0561996632072344,1.659689279488962,202.4649810791016,9.536302680284429,1660.5814852635206,1.161745233445036,2526.695845189919,0.787963499319298,874.2750785650933,0.6077932021508208,1.1167105397901145,1.0
15289,87,384376.89877339033,9600.096726254827,0.2684950232505798,4.089600660617843,1.075947482962459,3.732509613037109,23.4052290298557,2124.577188924893,0.387512918948856,4239.814862231605,0.4340359459549996,2140.196298123142,0.5180727607163279,0.3785685924886578,1.0
31898,87,114478.4724961787,3103.875081482061,-0.0371874198317527,3.8781843628260497,1.322530517703151,47.67558288574219,19.95421028580184,1136.9113285564536,0.8418749623928611,3883.451433403024,0.6207321352319694,2747.637633404376,0.587654376923391,0.5075832947298801,1.0
8788,64,58602.43621222471,3969.427629154257,0.6077358722686768,2.514916640823786,1.3873135068924034,219.0439453125,3.1573138504114544,4447.215571354733,0.1940770546979243,6713.544061559438,0.2204378755567338,2304.078444367726,0.2802225050181655,0.7233142902521726,1.0
6617,211,137964.35520676998,3846.051996025692,-0.6113139390945435,4.277939521515114,0.498136421533607,134.1955108642578,12.228581980344249,788.1114822789984,1.0741201528224142,2160.1304002305046,0.7591120621943388,1544.6394531410883,0.6952781262973097,0.506718403634747,1.0
19756,77,116852.2741132634,3841.3867204688536,0.4332830309867859,3.0114410095111026,1.1223978666196812,686.4131469726562,14.469226975205,7442.435103680784,0.4453652279196136,8760.727739371885,0.4048361584281502,1347.9793192033771,0.3280979380576969,0.6462107993362207,1.0
1381,340,118805.2766703144,3937.43909824224,-0.7255321145057678,4.118065080654486,5.029752848159664,18.96655464172364,6.387237554728909,1588.3446666577129,0.4095382765606136,2495.6458615970614,0.3074131773103642,907.3412172385864,0.1795887337017541,1.0,0.0
5658,172,251463.7986974829,6118.341334782506,0.0629101172089576,3.982301276494449,1.8119334940783192,73.48666381835938,48.51200570673202,634.122923808941,2.041592288920349,3351.2276474450373,1.984199031632734,2776.790799934341,1.8094469883206887,1.5402566501097443,1.0
38379,164,67329.24815432838,3276.1269421135585,-0.4366520643234253,3.98346427631829,1.324543679030757,7.139493942260742,1.7831991513082628,1363.0504808333403,0.2231594161260115,2373.9555867039235,0.2505856825740026,1025.2034036716811,0.3007718681258476,1.0,0.0
33360,35,55345.53771817268,3310.2602135025763,-0.0935626253485679,3.831931163046373,8.451666354414206,7.560590744018555,9.067829420151552,1201.10568848041,0.4528635705904616,2124.6612787812905,0.4961074410300485,923.8219092444172,0.5842295838407087,1.0,0.0
24148,182,222781.69311286308,3612.162854218806,-0.0185072794556617,4.125660627431585,2.608638776897043,194.61866760253903,60.86577293857468,2108.881923982469,2.185390056562156,4102.002983812733,2.5276646792693764,1993.9304233097,2.991460431289077,1.0,0.0
24179,265,74619.33354822877,4756.18181972689,-0.3521926999092102,2.914156541360472,3.545998440933189,22.38713836669922,3.413286550453236,1096.8595513555963,0.1687366739107923,4400.469536033725,0.3393012140901162,3318.0893418050096,0.4149267791611749,1.0,0.0
22367,75,132547.83618527206,4284.466519697087,0.8154208064079285,2.079447839476732,0.91960578078145,76.1466293334961,8.411039385236522,10777.5217642137,0.1457985061893557,28886.49017662409,0.1143706325754155,18108.87261146867,0.1176293304485259,0.8051999956738423,1.0
28927,77,82619.08051592378,5656.672416441579,0.3469039499759674,3.233010014652735,0.293859211287524,42.68245315551758,7.298333993453575,1823.13015470646,0.4586055890403135,2407.786677116559,0.5301905544054507,694.7669872698327,0.7136630441039837,1.029075347349394,1.0
32528,23,102165.34927874368,6922.6975981777305,0.6075257062911987,2.9830477786631047,2.2987019459484697,-1.0,3.8945068930482094,1293.6953978815875,0.3390092493421484,4234.533846788806,0.2573049519453592,2946.038183730822,0.2386552637373665,0.5857791412746299,1.0
2873,87,263014.96929812775,5882.08037790316,0.3161065280437469,4.21416920188418,0.355150514646441,7.112937927246094,22.53496468446312,2161.6623881633323,0.6711750409063325,3412.790177347561,0.5230286900543032,1354.1376528625144,0.2949138379740443,0.6313470903501112,1.0
37307,128,148179.63068908066,4979.3396530988975,-0.0980080291628837,3.68020274681668,5.969238465227319,230.5642852783203,10.69020784737135,1716.5318058515547,0.3294721494489364,3968.166190332759,0.3737679741005194,2264.464359622381,0.4770736698474536,0.6310385734725898,1.0
29019,111,50991.52005570311,3702.1147827357927,-0.4305430948734283,3.406806204516048,0.5538968915645825,6.816109657287598,2.214344224233876,764.455458480087,0.2729235595817705,2073.2590938574194,0.1994876255392498,1310.5596872329013,0.188883183707835,1.0,0.0
18142,91,187825.31815146684,10179.976626225218,0.2322352826595306,3.4011561095211675,0.7084665034125741,4.06962251663208,12.202076348310566,2060.3440094557022,0.9920514354084315,2924.3181718308288,0.706856547149318,865.2250295154435,0.3800482575310362,0.6447806563912296,1.0
13849,60,86090.09623334486,3430.090852393429,0.3907635509967804,4.3354032894621,4.538133290735985,8.812841415405273,6.679465801991111,1288.113631051236,0.4161774295868706,2393.229843498603,0.3092133928369101,1109.3758667376894,0.2308249851388792,1.0,0.0
23128,90,70110.41317386153,4559.035660787942,-0.1857428401708603,3.005479555667379,0.1922584453157679,154.5775604248047,3.341260637843146,1639.2539026032543,0.165827918156632,2468.5586619118453,0.1720333471407051,951.0969582539942,0.2060499747449888,0.7583155599002226,1.0
