,nTracks,B_P,gamma_PT,B_Cone3_B_ptasy,B_ETA,B_MINIPCHI2,B_SmallestDeltaChi2OneTrack,B_FD_OWNPV,piminus_PT,piminus_IP_OWNPV,daughter_neutral_PT,daughter_neutral_IP_OWNPV,daughterplus_PT,daughterplus_IP_OWNPV,weights
109,110,244912.79027799197,4725.664394132303,0.1725367158651352,4.3612437697886435,0.4255307982409166,652.3372192382812,38.74595414194881,1967.6597805515057,0.7720871857035875,3411.617389479659,1.0223393978982478,1532.033249312821,1.4480353798720385,0.7861533758881991
110,124,162045.54825469622,5517.207782056771,0.1050042062997818,3.6645081712688996,1.7725492626427244,397.61248779296875,36.19827437724069,1416.9352878660338,1.2217661804823805,3134.7708459949667,0.9618897232553434,1824.418851059153,0.7970243958903708,0.907858980133085
111,106,192870.59882597334,4281.522451206194,0.20153126120567322,3.7766521611230064,4.418466676503203,31.372087478637695,4.82879821694798,3080.573356260162,0.23602713174772358,5045.493323452128,0.22529338455751355,2025.0613570210655,0.23971040946088767,0.6596710050611018
112,103,79761.22043690624,3992.502154729313,0.332503080368042,2.964190659087477,1.267032663026114,22.869688034057617,2.3531600498053713,3537.730645371408,0.228204641979673,5276.466233569585,0.19579597874060822,1744.5965126928347,0.1498020440466136,1.0745578482523113
113,80,132144.98835222202,8714.96925452415,0.12072363495826721,3.046755036509376,4.954915279205677,1112.41162109375,36.50489553333908,1506.6954563215488,4.44166718109802,4016.188902292819,2.7957879990079055,2509.436051107898,2.1816844339590387,0.4227482138146209
114,71,88934.6665085752,4059.540320661246,0.2892531156539917,3.1410537592963936,0.36525097051094857,75.5575180053711,17.71274696821473,2802.734850124071,0.630403152235849,3632.0883098432505,0.6078671465999305,882.7976640771088,0.6575470912788707,0.8325416408429531
115,171,137355.28619277885,4222.086857374815,0.10303612053394318,3.4645157392603725,0.8065976103796269,183.01705932617188,26.076477405892074,1845.8238221726363,1.287911952807325,5595.628478455302,0.9951002189519135,3801.7901547823494,0.8927108613971079,1.5934326421150602
116,204,124663.59247965056,3559.470743362747,-0.04160267487168312,3.413792619894417,4.760884726106063,6.801787853240967,7.05828070070892,2609.823139486659,0.5054067190515168,4868.074440782515,0.3407049278525436,2258.4164779110165,0.21293452376376343,1.623444812678515
117,80,115731.21408297349,3412.5962404831694,0.04636445268988609,4.442669832251119,0.18777355115249295,289.6302185058594,20.464584462187343,851.0025760830574,0.9667434716952796,2207.339395765862,1.2680052308441858,1483.9094260769423,1.5215159784728707,0.9922659334277358
118,69,34957.59458477091,4694.238524036324,0.2584584355354309,2.4992613482140817,0.016781721647983874,174.43417358398438,4.943978643764559,1706.8408222502767,0.6071780688857311,2623.8238738337604,0.7588380061887271,1044.2210782205077,1.0303746128486422,0.9468260102826902
119,166,199424.62540549343,3668.1163330740583,-0.411053866147995,4.711596968002262,2.4771777531741934,17.046545028686523,24.763620370212433,1452.4851198549334,0.38196597813896666,2292.9190627015164,0.338285161509233,983.9447399625652,0.29698122882255834,0.6355987218601933
120,83,151346.076566662,4467.9985736917815,0.200607031583786,3.496865257605527,8.39689791308049,68.87574005126953,22.780161349077403,3644.6978469277806,0.45735310846902044,5178.485219569522,0.38428697697576786,1576.4026589992798,0.30846487230230063,0.5151617997669534
121,115,93265.0399405655,4267.630343891159,-0.2014988213777542,3.6537486736501434,0.21592022696667526,119.36058044433594,23.101281146724308,1846.6470623538219,1.5193006207306974,2463.1372741688597,1.3013810903306775,622.0565151977753,1.0750241623089687,0.8454808475428609
122,107,143734.24657134613,4135.015128182423,0.4017784893512726,3.089346116801685,3.8424792105406405,285.1188049316406,14.320390869665536,7939.938172177413,0.18164025473095174,9507.223473727752,0.21764238338613925,1597.9868713165326,0.43159605860760025,0.842785691182687
123,83,151812.5059198895,4437.883391936188,-0.11613696813583374,3.8796633120041983,0.39185106212733717,4.242262840270996,5.434156358626426,1982.7981522333532,0.19370965266966386,3471.7489668033313,0.2541653881077778,1545.1912938532885,0.3531991268570377,0.43733053232850166
124,44,53255.769733501365,3507.78383978682,0.1448279768228531,2.9944871623892717,3.2906509722403876,3.9392147064208984,3.7231609433383364,1347.754592794994,0.2015427919012481,2353.2248145895455,0.25096142000835736,1121.4584450616082,0.3359301567228223,0.8489443828247288
125,134,44753.271122015154,3115.0784554987094,-0.0299326553940773,2.8890076715044546,4.579709206336619,45.305538177490234,3.792788426738302,2297.005985364426,0.38569450882153455,3958.6457473863456,0.47102387573701804,1730.685052948687,0.5977635372788976,0.9490268571028423
126,85,68234.64500208184,5564.170033195735,0.3361058831214905,2.930248423077409,0.6323842987941555,44.28171157836914,8.028566099248359,634.5711242248578,0.6490830005970522,2102.2843851391754,0.5492238407811532,1535.2418860883126,0.5488789341746758,1.3150273953292253
127,108,83260.1948513916,3247.992440617228,0.13948985934257507,4.163905967294475,1.221788409441944,20.8342227935791,5.32063323392996,1610.2875678586106,0.2981585074235712,2538.2185733502147,0.2780928607259485,1023.8475142813015,0.28135444735484694,1.5741750627740931
128,104,202911.1124211377,4838.253628507492,0.6056527495384216,2.4835295374482036,1.3033595199936303,264.77716064453125,34.54490271139868,16348.576127984357,0.1593900822933142,29052.854324945423,0.2937945403102626,12708.908669818979,0.4763236428866199,1.0492008458755866
129,152,182552.71351867312,3829.1127709376983,0.13928043842315674,3.8578317605565746,0.5063302488151077,4.635806560516357,6.565874240343018,2045.8338796686303,0.2681560777445595,5544.4141587096465,0.16217395073434532,3503.272166989028,0.1214525838216272,0.9257401392892731
130,212,164007.52647885116,11538.888567183023,-0.2743988037109375,2.992806328785582,0.12302389907545765,13.606485366821289,6.168155968358776,3654.0590314060337,0.2034816251398106,5742.629381572521,0.26384320205241396,2135.704745932827,0.3670039927652385,0.3771814811938513
131,95,48361.43241263947,4357.514531252576,0.8880777359008789,2.4469350429241605,0.4432807345191092,56.859256744384766,6.453376873389619,2522.6009759769777,0.29056076446301676,4845.9170241039,0.43252082334683734,2361.05964399462,0.5633786822481399,2.3357729298621326
132,42,69764.47034614188,5715.564786014411,0.3208700716495514,2.5958587793642978,0.5034056225687897,-1.0,1.461803420436552,4480.90376648506,0.14443857322955836,5452.569126723659,0.15073362009573069,1028.3901575277741,0.21399940315841742,0.3978073929758774
133,130,48044.60190906399,4511.959713611287,-0.2594749927520752,2.454045228256804,7.156570735817836,8.948995590209961,4.9006661598195,1431.8451475281818,0.1799236823295,4075.870723097091,0.25049194111580436,2651.1545169982073,0.3037956546376592,0.5538064635309964
134,183,93185.12742661597,7882.343795197207,0.0785144716501236,2.7109594316007946,2.849212477548398,66.28108978271484,17.75524467220883,1291.95078563388,1.124828855786651,4518.184018574277,0.7738853569876551,3260.931841989341,0.6194079616318061,1.525721325072987
135,201,268203.4796083066,4347.332247139325,-0.006138038355857134,4.035526481009691,2.9780846002171733,93.09369659423828,11.076824020449184,1635.4025785108693,0.18468386569420459,5452.250047457472,0.28281387840285516,3857.5215062653897,0.3457278612999561,0.9950483114358369
136,68,137934.940362554,7145.481403983818,0.4908668100833893,3.1104880959993357,0.8179287250712337,152.475830078125,11.876339081552029,2319.1763258536425,1.1064187811146806,5187.689883753655,0.7464491885245956,2869.4788028838966,0.5376005614961455,0.6041270160130785
137,65,160691.23178182915,5690.542102064997,0.45498189330101013,3.551979969365012,1.1358550043369349,54.53505325317383,13.823395526787184,1099.8089297691668,0.7518928589337749,4817.455270710876,0.49340985931063996,3726.339866329962,0.4697888100661257,0.6210800707598738
138,80,95037.65675881632,3618.3675162152986,0.5208123326301575,2.9053331587630717,0.8345625539509172,191.1142578125,22.396815485019292,3672.0931232745174,0.5116589199808693,7625.232225093213,0.6575356318356993,3967.702062403375,0.8168459002443997,0.8781974833859046
139,97,135743.765096401,3168.930676927588,0.10554750263690948,3.817262525589674,1.9815087302807761,32.69550323486328,13.563169621810385,2287.1858668022587,0.3256829002551806,4082.0468890619077,0.24590914473096326,1863.654351858198,0.15632303368734385,0.5100002584895404
140,104,147731.92847821655,8653.393090362108,0.5631343722343445,2.792877545524735,0.6835239082573039,160.9341278076172,8.996644852388028,7608.487991427732,0.3016415645912636,10258.353655436138,0.27699920593399086,2659.63494374698,0.2423552463687136,1.007643778928882
141,118,69867.92757384635,4563.903371599977,0.06033528596162796,3.042270451079455,3.9251724006373556,184.22833251953125,14.893721902869004,1196.9885954761642,0.609088209594693,2831.1533560900584,0.919100136344804,1746.0951626128513,1.1329059605303933,1.3739666307635543
142,63,110448.34031064068,3184.283159440515,0.33730319142341614,3.9104668289846414,1.1608815954675986,4.558759689331055,9.023105561279884,1407.4309242374916,0.16425021303050638,2279.416858957571,0.20722849022642784,917.1609630811813,0.26466116511205773,0.908479788293473
143,83,120964.64117277593,3608.798930538128,-0.0033714144956320524,3.889954540078015,0.6604933205264278,5.000765323638916,1.3925393962111081,1364.7934425399326,0.13164080766989883,2280.5795739899104,0.15499892723446845,983.5860532764788,0.21380504138919695,0.9503089916353994
144,72,107081.97669457585,3430.014370544232,0.20843377709388733,3.8021363058679016,0.18619328747838282,-1.0,21.253948030895344,2917.253690031088,0.8603079044557606,3462.9173482628776,0.8586737812180624,566.6657415090488,1.0862853224187907,0.7595419548820642
145,137,159489.79323110692,3515.370486059414,0.573641836643219,3.3691801405118746,2.470903632192087,57.95686340332031,17.33790124582557,2605.670879677631,0.19883105995005293,8083.0152756814705,0.30918279711127084,5512.66832919413,0.3731590127896949,2.3370403973109433
146,56,66984.87633770626,6609.720993386423,0.5591835379600525,2.8646214144747795,0.3676597081218923,250.05615234375,5.903287917762439,1425.6449771945329,1.2787257811013404,2145.92426581182,0.8460013338611749,791.7368495276697,0.45986317863264653,1.0152720027779558
147,65,103819.2521163199,5383.889135367896,0.07959587126970291,3.259040604209345,8.591291804925707,87.85504150390625,16.4463394729648,1934.2583278352454,1.5726027259638595,3215.491927917096,1.387574116646656,1375.3563684005683,1.3525047293769468,0.5606794905110318
148,96,89618.84341975325,3908.567738478036,0.204666405916214,3.0109863343426766,1.054435482312166,33.030757904052734,5.518581416451148,3452.2153485551858,0.26768998682143214,5827.721614559157,0.21495590931907887,2414.2662864315525,0.1571632353550935,0.6075366412225878
149,146,108162.82603371401,3632.016333535888,0.03538874536752701,3.291237788477728,0.9863210799091648,10.674649238586426,18.38039784797924,3180.641608229384,1.0174044363025814,5984.083253607022,0.7910521965546539,2828.890585671351,0.5788902787164306,0.8569124349871182
150,62,77708.44362453089,3644.938394230293,-0.23563237488269806,3.6672709582974097,1.7299710722795925,251.92596435546875,7.646101765605791,1270.0446469711214,1.4729110553059634,2016.0231251153843,1.0229273248460815,753.1679460120432,0.7039949801329509,0.771093471239581
151,141,47790.06542684512,3222.07143808492,-0.4771329462528229,3.084980937851734,3.7741144828021524,13.242915153503418,8.02589293972951,959.4114698605599,1.0075119163447381,3450.419395522811,0.6072669195258341,2534.497230872427,0.496071892338454,0.4511438896643616
152,77,76270.68509688208,3396.8657790733087,-0.2625422477722168,3.541641514246275,0.20650531876934025,9.872232437133789,6.643643945907998,1255.6810787775692,0.41140939230940604,3369.4589447714006,0.3675473586162097,2131.124770537849,0.37441432989500706,0.46843723251686353
153,112,106746.25973190571,3375.7393893817466,-0.3180500566959381,3.878066268439476,3.1813721595879754,41.283599853515625,17.416209538817565,2550.559698438756,0.7825449102105997,3394.3452694886532,0.807078789263158,866.9759545685221,1.0714817501541323,0.5220844243796238
154,145,74398.69431360478,4275.889507037965,-0.5016470551490784,3.036741171890159,0.740108740755747,457.4973449707031,20.82295063001399,2052.8004386690877,1.4970298319167115,4439.21363244663,1.2064963249174747,2444.2260519027286,0.9940075169954327,0.4043169770553171
155,123,117016.6378555655,7342.337633192487,0.4819009304046631,3.187814008066947,1.055519451717249,227.57583618164062,21.41924797489398,803.0996920681765,1.9093723257691737,2823.2182476918074,2.0390788296458657,2081.6647494013055,2.438629439024961,2.8000836051965297
156,165,49649.00797964353,6134.700609126449,0.035144008696079254,2.632135783496243,2.359703659573092,32.272247314453125,8.546697004691346,626.9699428999767,1.3815394055368018,2344.714768879149,1.1809014339106203,1795.5246656339757,1.1207802060267678,2.3242537833358425
157,39,234143.16912084285,5362.387984341024,0.8365846872329712,3.827217301614117,7.863365604207188,102.16165161132812,11.304880201488205,3319.9815061231893,0.3164589909923072,6032.886119429076,0.25576711243158134,2762.224822511738,0.1895455094945832,0.450587792359261
158,82,102536.5663808729,12810.538705770954,0.6747413277626038,2.2876610036177554,1.6999272516095087,36.35488510131836,2.932196639040432,4031.5034437539553,0.10358312728997296,8330.27242544324,0.12492993964691365,4320.959044124348,0.1591333819933411,0.7192069778934927
159,92,89562.7729189,4742.8821768049565,0.2779732048511505,2.8530681845882637,0.19828013002568617,116.53328704833984,16.57864659795847,987.3264283406982,0.7899432251243573,5521.860167959706,0.5291359793700185,4581.659448987888,0.4945355601238711,0.689005654867907
160,171,194988.86214074233,4038.260487792822,0.12261851876974106,3.997814224780888,0.003984587033866729,128.83163452148438,61.70574618493808,2693.756350247735,2.3694277935022665,4336.422348803216,2.0166121604186698,1727.7053064976099,1.7028549674579456,1.790859076699038
161,245,74559.76423067672,4727.9629240303,-0.4851221442222595,3.2733478496690993,7.790152394345474,33.19023895263672,5.462871443664037,1705.067588396425,0.16418644018609793,2678.103666738836,0.24407326038553825,1054.4911648752682,0.42948232747124576,0.4849758266739961
162,64,178644.9431392599,3383.3700340989203,0.8140406012535095,3.755993227495328,0.12605419430283452,31.256038665771484,26.956750043356486,3789.603714387561,0.40035740959082267,5365.407642015656,0.36671435532890206,1611.5599960907446,0.40105942270409634,0.9604331329570621
163,73,107035.95750419096,3917.514745738972,-0.3733135759830475,3.4509730747529366,1.7081625636919546,8.555570602416992,5.7181710476340255,1928.4088896289604,0.25834648053504605,4582.999011498911,0.2464459289467908,2702.984865144457,0.25132278017225734,0.3217505841863414
164,243,349604.13789356756,9476.377992209318,-0.15752150118350983,3.818645913114891,2.1968237594416786,438.2286682128906,62.28640558532817,5204.004726304541,1.3226829225272336,6782.429369665415,1.9052341898756036,1587.6250924257904,1.1970534268613413,0.5065533653238343
165,154,89412.6279136228,3290.492961443733,-0.39803358912467957,3.618537819688528,2.980466791702563,171.46728515625,23.28922240071574,1280.9031312710574,0.739866012836838,2746.3237924541963,0.8251029968063804,1484.7751003098078,1.0100460534575677,0.9915584721765832
166,88,122576.58444743074,11566.695536986193,0.667538583278656,2.3123943405124066,5.29558158857114,51.096954345703125,4.442387423446991,5186.146794769697,0.21753468426939251,12903.242413595119,0.1799179322921945,7730.647126470073,0.16741517377907408,0.6381593943117227
167,173,80699.41970610352,6416.871134013962,-0.07774832844734192,2.5405925444949697,3.468002000142705,330.7936096191406,15.57454830195726,2078.1459044542567,0.6755852904036804,6784.92388126057,1.1915871320462164,4713.246839122688,1.4812792290321106,0.6068095747044443
